timestamp_ms,open_time,open,high,low,close,volume
1736712000000,2025-01-12 20:00:00,94632.4,94782.7,93740.0,94510.0,8152.577
1736726400000,2025-01-13 00:00:00,94510.0,95954.8,93868.4,94217.1,20720.425
1736740800000,2025-01-13 04:00:00,94217.1,94888.2,93151.0,93557.9,17471.652
1736755200000,2025-01-13 08:00:00,93557.9,93621.2,90769.0,90811.9,32978.812
1736769600000,2025-01-13 12:00:00,90811.9,93050.9,89100.0,92081.1,66923.277
1736784000000,2025-01-13 16:00:00,92081.1,92500.0,91200.0,92260.7,30230.758
1736798400000,2025-01-13 20:00:00,92260.7,94700.0,91839.2,94508.2,23969.882
1736812800000,2025-01-14 00:00:00,94508.2,95285.1,94330.3,94849.3,12415.24
1736827200000,2025-01-14 04:00:00,94849.3,95484.3,94714.4,94838.4,8044.266
1736841600000,2025-01-14 08:00:00,94838.4,97395.5,94838.4,96526.2,28204.747
1736856000000,2025-01-14 12:00:00,96526.2,97247.9,95712.1,96415.4,30608.493
1736870400000,2025-01-14 16:00:00,96415.4,97064.0,95308.8,96518.1,20325.41
1736884800000,2025-01-14 20:00:00,96518.1,96899.5,96100.0,96523.3,7362.93
1736899200000,2025-01-15 00:00:00,96523.3,97548.7,96450.0,97281.3,10957.004
1736913600000,2025-01-15 04:00:00,97281.3,97691.7,96707.2,97255.8,8888.028
1736928000000,2025-01-15 08:00:00,97255.8,97499.0,96469.6,96722.3,8525.264
1736942400000,2025-01-15 12:00:00,96722.3,99765.0,96500.0,98955.1,44389.776
1736956800000,2025-01-15 16:00:00,98955.1,99942.5,98555.9,99807.5,14071.393
1736971200000,2025-01-15 20:00:00,99807.5,100700.0,99400.1,100465.0,18401.808
1736985600000,2025-01-16 00:00:00,100465.0,100866.1,99129.8,99437.5,13782.273
1737000000000,2025-01-16 04:00:00,99437.5,99891.8,99293.1,99783.6,4995.324
1737014400000,2025-01-16 08:00:00,99783.6,99799.0,98599.9,99125.7,13750.405
1737028800000,2025-01-16 12:00:00,99125.7,99498.2,97291.0,99255.6,32401.777
1737043200000,2025-01-16 16:00:00,99255.6,100400.0,99029.5,100373.3,21173.939
1737057600000,2025-01-16 20:00:00,100373.3,100620.0,99331.0,99945.8,12434.828
1737072000000,2025-01-17 00:00:00,99945.8,102150.0,99906.1,101016.1,19044.738
1737086400000,2025-01-17 04:00:00,101016.1,101911.9,100907.6,101410.4,7283.81
1737100800000,2025-01-17 08:00:00,101410.4,102579.3,101410.4,102205.4,11972.681
1737115200000,2025-01-17 12:00:00,102205.4,104219.8,102164.4,103988.4,33832.388
1737129600000,2025-01-17 16:00:00,103988.4,105815.8,103802.0,105788.5,31725.756
1737144000000,2025-01-17 20:00:00,105788.5,105806.4,104026.0,104048.8,14269.978
1737158400000,2025-01-18 00:00:00,104048.8,104617.0,103008.0,103530.0,10366.889
1737172800000,2025-01-18 04:00:00,103530.0,103750.2,102545.5,102773.7,15696.276
1737187200000,2025-01-18 08:00:00,102773.7,103851.9,102244.0,103538.9,12711.281
1737201600000,2025-01-18 12:00:00,103538.9,104963.0,103076.7,104521.4,13271.103
1737216000000,2025-01-18 16:00:00,104521.4,104692.3,103107.3,104366.0,13884.627
1737230400000,2025-01-18 20:00:00,104366.0,104738.6,103734.2,104520.0,7090.465
1737244800000,2025-01-19 00:00:00,104520.0,105431.1,103970.9,104955.1,8784.124
1737259200000,2025-01-19 04:00:00,104955.1,105618.8,104227.7,105158.7,9247.433
1737273600000,2025-01-19 08:00:00,105158.7,105442.4,103427.9,104344.9,17498.944
1737288000000,2025-01-19 12:00:00,104344.9,105700.0,104281.3,104904.0,14017.17
1737302400000,2025-01-19 16:00:00,104904.0,106250.0,104471.3,106231.4,12646.615
1737316800000,2025-01-19 20:00:00,106231.4,106476.5,99600.0,101310.7,61219.383
1737331200000,2025-01-20 00:00:00,101310.7,102305.5,99500.1,101880.0,35319.937
1737345600000,2025-01-20 04:00:00,101880.0,109951.7,101523.9,107172.9,65438.643
1737360000000,2025-01-20 08:00:00,107172.9,109237.2,107153.9,108271.9,22304.588
1737374400000,2025-01-20 12:00:00,108271.9,108767.6,104500.0,105000.0,48923.932
1737388800000,2025-01-20 16:00:00,105000.0,107089.2,100519.0,103693.3,111502.502
1737403200000,2025-01-20 20:00:00,103693.3,104343.2,101700.0,102258.7,24101.933
1737417600000,2025-01-21 00:00:00,102258.7,103250.0,100000.0,102915.8,32409.217
1737432000000,2025-01-21 04:00:00,102915.8,102949.9,101073.9,101962.7,16099.665
1737446400000,2025-01-21 08:00:00,101962.7,103978.9,101707.6,103745.9,14476.517
1737460800000,2025-01-21 12:00:00,103745.9,105340.4,102777.1,103931.7,33667.647
1737475200000,2025-01-21 16:00:00,103931.7,107265.6,103800.0,107008.2,36944.511
1737489600000,2025-01-21 20:00:00,107008.2,107211.0,105330.3,106133.3,19069.624
1737504000000,2025-01-22 00:00:00,106133.3,106387.4,105423.6,105588.9,9520.706
1737518400000,2025-01-22 04:00:00,105588.9,106020.0,105029.4,105063.5,8080.987
1737532800000,2025-01-22 08:00:00,105063.5,105463.2,104606.8,105112.6,11809.696
1737547200000,2025-01-22 12:00:00,105112.6,105568.0,103625.7,104152.5,26768.1
1737561600000,2025-01-22 16:00:00,104152.5,104742.0,103310.0,104613.8,16648.643
1737576000000,2025-01-22 20:00:00,104613.8,104830.0,103572.7,103670.4,9942.536
1737590400000,2025-01-23 00:00:00,103670.4,103780.0,102071.4,102411.6,17368.547
1737604800000,2025-01-23 04:00:00,102411.6,102933.4,101527.8,102659.0,12602.794
1737619200000,2025-01-23 08:00:00,102659.0,102669.6,101205.1,101921.5,12046.16
1737633600000,2025-01-23 12:00:00,101921.5,106053.4,101277.8,105235.5,76207.955
1737648000000,2025-01-23 16:00:00,105235.5,106875.0,103350.0,103736.6,50766.962
1737662400000,2025-01-23 20:00:00,103736.6,106400.0,102147.3,103862.4,74679.081
1737676800000,2025-01-24 00:00:00,103862.4,104240.0,102691.8,103831.5,10989.234
1737691200000,2025-01-24 04:00:00,103831.5,105316.0,103747.6,105008.8,10111.533
1737705600000,2025-01-24 08:00:00,105008.8,105733.4,104891.5,105384.1,9104.565
1737720000000,2025-01-24 12:00:00,105384.1,106319.3,104622.3,105827.8,18441.448
1737734400000,2025-01-24 16:00:00,105827.8,107118.6,105532.2,105734.3,21060.374
1737748800000,2025-01-24 20:00:00,105734.3,105755.3,104386.7,104800.1,13315.256
1737763200000,2025-01-25 00:00:00,104800.1,105227.3,104308.6,105146.5,5692.425
1737777600000,2025-01-25 04:00:00,105146.5,105165.5,104175.0,104349.9,4324.387
1737792000000,2025-01-25 08:00:00,104349.9,104640.0,104036.9,104619.1,4317.197
1737806400000,2025-01-25 12:00:00,104619.1,105072.0,104405.7,104846.5,5026.961
1737820800000,2025-01-25 16:00:00,104846.5,105276.1,104380.2,104997.8,5804.313
1737835200000,2025-01-25 20:00:00,104997.8,105237.4,104638.9,104709.4,3371.53
1737849600000,2025-01-26 00:00:00,104709.4,105217.5,104466.9,105024.5,3401.427
1737864000000,2025-01-26 04:00:00,105024.5,105591.5,104903.9,104966.0,2956.773
1737878400000,2025-01-26 08:00:00,104966.0,105200.0,104400.0,104773.6,5280.246
1737892800000,2025-01-26 12:00:00,104773.6,105053.7,104654.6,104934.4,3010.751
1737907200000,2025-01-26 16:00:00,104934.4,105243.6,104861.5,105056.7,2734.587
1737921600000,2025-01-26 20:00:00,105056.7,105188.4,102457.1,102553.7,16046.838
1737936000000,2025-01-27 00:00:00,102553.7,103217.8,100667.7,101345.0,24920.156
1737950400000,2025-01-27 04:00:00,101345.0,101347.1,97694.2,98986.3,34489.328
1737964800000,2025-01-27 08:00:00,98986.3,99478.6,98208.0,98700.0,17503.919
1737979200000,2025-01-27 12:00:00,98700.0,102270.4,98655.6,101055.2,39977.225
1737993600000,2025-01-27 16:00:00,101055.2,101195.5,98793.3,99649.9,25508.759
1738008000000,2025-01-27 20:00:00,99649.9,102376.8,99549.6,102024.2,17665.672
1738022400000,2025-01-28 00:00:00,102024.2,102910.4,101280.0,102594.9,11708.279
1738036800000,2025-01-28 04:00:00,102594.9,103329.9,102458.4,102745.3,10601.938
1738051200000,2025-01-28 08:00:00,102745.3,103178.1,102322.7,102703.8,8246.788
1738065600000,2025-01-28 12:00:00,102703.8,103800.0,101767.0,102718.8,26382.273
1738080000000,2025-01-28 16:00:00,102718.8,103077.6,101739.8,102375.4,18974.142
1738094400000,2025-01-28 20:00:00,102375.4,102490.0,100205.7,101278.0,16550.208
1738108800000,2025-01-29 00:00:00,101278.0,102266.0,101265.3,101970.4,7707.563
1738123200000,2025-01-29 04:00:00,101970.4,102847.4,101899.9,102700.1,6691.486
1738137600000,2025-01-29 08:00:00,102700.1,102974.0,102150.0,102591.5,7459.098
1738152000000,2025-01-29 12:00:00,102591.5,102781.2,101516.2,101919.3,15798.293
1738166400000,2025-01-29 16:00:00,101919.3,103985.2,101335.9,103536.1,31671.227
1738180800000,2025-01-29 20:00:00,103536.1,104777.0,102800.0,103700.0,21971.484
1738195200000,2025-01-30 00:00:00,103700.0,105293.9,103235.0,105166.3,14254.622
1738209600000,2025-01-30 04:00:00,105166.3,105582.2,104777.0,105100.0,8767.893
1738224000000,2025-01-30 08:00:00,105100.0,105534.0,104901.0,105281.5,6284.631
1738238400000,2025-01-30 12:00:00,105281.5,106421.1,104628.0,105516.5,22361.659
1738252800000,2025-01-30 16:00:00,105516.5,105970.0,104711.0,105676.0,12116.447
1738267200000,2025-01-30 20:00:00,105676.0,105789.0,104633.0,104684.6,7460.768
1738281600000,2025-01-31 00:00:00,104684.6,104976.2,103875.0,104273.2,9994.687
1738296000000,2025-01-31 04:00:00,104273.2,104761.1,103911.0,104146.1,7255.966
1738310400000,2025-01-31 08:00:00,104146.1,104796.0,103863.0,104675.0,7352.739
1738324800000,2025-01-31 12:00:00,104675.0,105998.0,104050.1,105404.7,16507.182
1738339200000,2025-01-31 16:00:00,105404.7,105535.7,102058.5,102232.0,28162.008
1738353600000,2025-01-31 20:00:00,102232.0,102419.9,101468.4,102377.6,18987.245
1738368000000,2025-02-01 00:00:00,102377.6,102735.0,102117.5,102173.1,5690.061
1738382400000,2025-02-01 04:00:00,102173.1,102517.3,102033.0,102112.1,4729.603
1738396800000,2025-02-01 08:00:00,102112.1,102222.9,101350.1,101966.9,8031.876
1738411200000,2025-02-01 12:00:00,101966.9,102233.0,101670.3,102023.4,7669.231
1738425600000,2025-02-01 16:00:00,102023.4,102220.0,101404.0,101622.6,5773.984
1738440000000,2025-02-01 20:00:00,101622.6,101622.6,100215.1,100576.5,15983.483
1738454400000,2025-02-02 00:00:00,100576.5,101410.0,99100.3,99157.1,14728.295
1738468800000,2025-02-02 04:00:00,99157.1,100434.1,98958.0,99569.9,12728.672
1738483200000,2025-02-02 08:00:00,99569.9,100057.8,98580.0,98824.4,14071.919
1738497600000,2025-02-02 12:00:00,98824.4,99364.6,98100.0,99292.7,17146.615
1738512000000,2025-02-02 16:00:00,99292.7,99308.6,96625.0,98223.3,36012.741
1738526400000,2025-02-02 20:00:00,98223.3,98575.0,95994.3,97645.7,26522.407
1738540800000,2025-02-03 00:00:00,97645.7,97737.5,91166.6,93998.2,104851.129
1738555200000,2025-02-03 04:00:00,93998.2,95336.0,92609.9,95247.1,22552.312
1738569600000,2025-02-03 08:00:00,95247.1,95885.5,94703.0,95052.3,18504.353
1738584000000,2025-02-03 12:00:00,95052.3,99468.8,94091.0,98804.0,53482.704
1738598400000,2025-02-03 16:00:00,98804.0,101840.0,97979.5,101831.8,33674.916
1738612800000,2025-02-03 20:00:00,101831.8,102457.8,100867.2,101294.8,22663.775
1738627200000,2025-02-04 00:00:00,101294.8,101684.7,100500.0,100580.5,8066.009
1738641600000,2025-02-04 04:00:00,100580.5,100727.0,98170.6,98409.6,26582.702
1738656000000,2025-02-04 08:00:00,98409.6,99445.5,97800.0,98923.4,14894.268
1738670400000,2025-02-04 12:00:00,98923.4,100381.1,98248.5,99310.1,32706.774
1738684800000,2025-02-04 16:00:00,99310.1,100765.5,98734.0,98828.6,23616.726
1738699200000,2025-02-04 20:00:00,98828.6,99464.7,96086.1,97706.0,38503.067
1738713600000,2025-02-05 00:00:00,97706.0,98900.0,97094.2,98000.3,14948.738
1738728000000,2025-02-05 04:00:00,98000.3,98309.6,97313.9,97814.3,8765.25
1738742400000,2025-02-05 08:00:00,97814.3,98198.4,97209.6,98186.2,10570.856
1738756800000,2025-02-05 12:00:00,98186.2,99170.0,97700.1,98064.2,18736.64
1738771200000,2025-02-05 16:00:00,98064.2,98265.9,96450.0,97331.8,19210.426
1738785600000,2025-02-05 20:00:00,97331.8,97671.8,96100.1,96568.5,9883.21
1738800000000,2025-02-06 00:00:00,96568.5,97480.4,96363.1,97308.9,6901.179
1738814400000,2025-02-06 04:00:00,97308.9,98400.0,97230.0,98164.9,7063.283
1738828800000,2025-02-06 08:00:00,98164.9,99099.0,97816.5,98829.0,11577.831
1738843200000,2025-02-06 12:00:00,98829.0,99000.0,96880.0,97292.6,23939.463
1738857600000,2025-02-06 16:00:00,97292.6,97499.0,95631.8,95953.5,21809.567
1738872000000,2025-02-06 20:00:00,95953.5,97050.0,95750.0,96500.0,10279.312
1738886400000,2025-02-07 00:00:00,96500.0,97791.7,96365.7,97407.6,9356.794
1738900800000,2025-02-07 04:00:00,97407.6,97833.3,96532.6,96694.9,8758.864
1738915200000,2025-02-07 08:00:00,96694.9,97718.4,96560.9,97706.0,6397.478
1738929600000,2025-02-07 12:00:00,97706.0,100120.0,97139.1,98245.5,51187.971
1738944000000,2025-02-07 16:00:00,98245.5,98550.0,96823.1,96852.7,28107.161
1738958400000,2025-02-07 20:00:00,96852.7,96890.9,95556.5,96440.6,17433.279
1738972800000,2025-02-08 00:00:00,96440.6,96840.0,96273.0,96646.8,4969.369
1738987200000,2025-02-08 04:00:00,96646.8,96646.8,95723.8,96160.0,6051.926
1739001600000,2025-02-08 08:00:00,96160.0,96250.0,95819.4,96080.0,3702.996
1739016000000,2025-02-08 12:00:00,96080.0,96444.0,95635.8,95802.9,6348.179
1739030400000,2025-02-08 16:00:00,95802.9,96700.0,95703.0,96541.4,4950.615
1739044800000,2025-02-08 20:00:00,96541.4,96664.8,96302.0,96406.8,2663.2
1739059200000,2025-02-09 00:00:00,96406.8,97266.8,96314.4,97266.8,5472.824
1739073600000,2025-02-09 04:00:00,97266.8,97275.0,96727.0,97013.9,4332.756
1739088000000,2025-02-09 08:00:00,97013.9,97250.0,96503.1,96513.4,5028.268
1739102400000,2025-02-09 12:00:00,96513.4,96657.1,95681.0,96447.5,11705.974
1739116800000,2025-02-09 16:00:00,96447.5,96546.1,95805.2,96016.6,4662.389
1739131200000,2025-02-09 20:00:00,96016.6,96740.9,94651.2,96428.6,19269.099
1739145600000,2025-02-10 00:00:00,96428.6,97100.0,95202.8,96764.3,17074.82
1739160000000,2025-02-10 04:00:00,96764.3,97631.8,96570.2,97405.1,12933.667
1739174400000,2025-02-10 08:00:00,97405.1,97937.3,97318.8,97629.9,9262.385
1739188800000,2025-02-10 12:00:00,97629.9,98343.4,96812.1,97188.9,18587.808
1739203200000,2025-02-10 16:00:00,97188.9,97611.0,96826.4,97338.5,8104.311
1739217600000,2025-02-10 20:00:00,97338.5,97476.7,97085.0,97384.2,3207.166
1739232000000,2025-02-11 00:00:00,97384.2,98150.0,97379.2,97571.8,7841.491
1739246400000,2025-02-11 04:00:00,97571.8,98459.0,97505.2,98230.0,7362.737
1739260800000,2025-02-11 08:00:00,98230.0,98298.7,97826.2,98092.4,4861.406
1739275200000,2025-02-11 12:00:00,98092.4,98102.8,96551.3,96982.0,20137.865
1739289600000,2025-02-11 16:00:00,96982.0,97009.3,94821.9,94985.9,24183.209
1739304000000,2025-02-11 20:00:00,94985.9,96450.0,94871.0,95748.6,16070.531
1739318400000,2025-02-12 00:00:00,95748.6,96234.5,95050.0,95256.0,8502.271
1739332800000,2025-02-12 04:00:00,95256.0,96130.0,95219.8,96025.7,6644.55
1739347200000,2025-02-12 08:00:00,96025.7,96429.9,95865.0,96045.3,6455.8
1739361600000,2025-02-12 12:00:00,96045.3,96600.0,94001.2,95767.2,49881.33
1739376000000,2025-02-12 16:00:00,95767.2,97675.0,95060.0,97170.3,27750.143
1739390400000,2025-02-12 20:00:00,97170.3,98089.1,96805.3,97828.1,12353.059
1739404800000,2025-02-13 00:00:00,97828.1,98047.0,97328.3,97462.7,4909.199
1739419200000,2025-02-13 04:00:00,97462.7,97524.3,95788.0,96023.0,13938.861
1739433600000,2025-02-13 08:00:00,96023.0,96307.4,95310.1,95890.0,12669.422
1739448000000,2025-02-13 12:00:00,95890.0,96439.5,95250.0,95941.2,22690.029
1739462400000,2025-02-13 16:00:00,95941.2,96347.9,95156.1,95594.3,16788.475
1739476800000,2025-02-13 20:00:00,95594.3,96808.5,95553.2,96570.7,9794.602
