timestamp_ms,open_time,open,high,low,close,volume
1736964000000,2025-01-15 18:00:00,98600.0,99942.5,98599.9,99807.5,6994.877
1736971200000,2025-01-15 20:00:00,99807.5,100700.0,99400.1,99630.0,13404.843
1736978400000,2025-01-15 22:00:00,99630.0,100500.0,99495.9,100465.0,4996.965
1736985600000,2025-01-16 00:00:00,100465.0,100866.1,99627.0,100044.8,8929.873
1736992800000,2025-01-16 02:00:00,100044.8,100097.7,99129.8,99437.5,4852.4
1737000000000,2025-01-16 04:00:00,99437.5,99664.9,99314.2,99360.7,2014.293
1737007200000,2025-01-16 06:00:00,99360.7,99891.8,99293.1,99783.6,2981.031
1737014400000,2025-01-16 08:00:00,99783.6,99799.0,98599.9,99125.2,8567.894
1737021600000,2025-01-16 10:00:00,99125.2,99380.0,98688.0,99125.7,5182.511
1737028800000,2025-01-16 12:00:00,99125.7,99498.2,98747.0,99050.0,8596.948
1737036000000,2025-01-16 14:00:00,99050.0,99369.2,97291.0,99255.6,23804.829
1737043200000,2025-01-16 16:00:00,99255.6,100331.8,99029.5,99798.9,14245.459
1737050400000,2025-01-16 18:00:00,99798.9,100400.0,99210.6,100373.3,6928.48
1737057600000,2025-01-16 20:00:00,100373.3,100620.0,99657.6,100105.9,7515.239
1737064800000,2025-01-16 22:00:00,100105.9,100106.1,99331.0,99945.8,4919.589
1737072000000,2025-01-17 00:00:00,99945.8,101817.6,99906.1,101644.6,11016.278
1737079200000,2025-01-17 02:00:00,101644.6,102150.0,100758.4,101016.1,8028.46
1737086400000,2025-01-17 04:00:00,101016.1,101746.8,100907.6,101318.6,4054.444
1737093600000,2025-01-17 06:00:00,101318.6,101911.9,101283.1,101410.4,3229.366
1737100800000,2025-01-17 08:00:00,101410.4,102269.3,101410.4,101833.4,6719.662
1737108000000,2025-01-17 10:00:00,101833.4,102579.3,101767.2,102205.4,5253.019
1737115200000,2025-01-17 12:00:00,102205.4,102968.4,102164.4,102443.3,9134.381
1737122400000,2025-01-17 14:00:00,102443.3,104219.8,102228.4,103988.4,24698.007
1737129600000,2025-01-17 16:00:00,103988.4,105278.0,103802.0,104106.7,18399.524
1737136800000,2025-01-17 18:00:00,104106.7,105815.8,104007.0,105788.5,13326.232
1737144000000,2025-01-17 20:00:00,105788.5,105806.4,104391.4,104559.4,10635.585
1737151200000,2025-01-17 22:00:00,104559.4,104651.7,104026.0,104048.8,3634.393
1737158400000,2025-01-18 00:00:00,104048.8,104617.0,104034.1,104223.1,4216.157
1737165600000,2025-01-18 02:00:00,104223.1,104468.8,103008.0,103530.0,6150.732
1737172800000,2025-01-18 04:00:00,103530.0,103750.2,102630.0,102788.0,9535.751
1737180000000,2025-01-18 06:00:00,102788.0,103632.1,102545.5,102773.7,6160.525
1737187200000,2025-01-18 08:00:00,102773.7,103429.9,102244.0,103127.8,7465.215
1737194400000,2025-01-18 10:00:00,103127.8,103851.9,102800.1,103538.9,5246.066
1737201600000,2025-01-18 12:00:00,103538.9,104377.3,103076.7,104314.3,5481.083
1737208800000,2025-01-18 14:00:00,104314.3,104963.0,103666.0,104521.4,7790.02
1737216000000,2025-01-18 16:00:00,104521.4,104692.3,103107.3,103769.2,8844.819
1737223200000,2025-01-18 18:00:00,103769.2,104483.6,103759.6,104366.0,5039.808
1737230400000,2025-01-18 20:00:00,104366.0,104486.8,103734.2,103847.9,4337.825
1737237600000,2025-01-18 22:00:00,103847.9,104738.6,103826.0,104520.0,2752.64
1737244800000,2025-01-19 00:00:00,104520.0,104655.4,103970.9,104452.6,3127.371
1737252000000,2025-01-19 02:00:00,104452.6,105431.1,104451.9,104955.1,5656.753
1737259200000,2025-01-19 04:00:00,104955.1,105221.4,104227.7,105099.8,5077.152
1737266400000,2025-01-19 06:00:00,105099.8,105618.8,104932.4,105158.7,4170.281
1737273600000,2025-01-19 08:00:00,105158.7,105442.4,103427.9,105273.8,11043.606
1737280800000,2025-01-19 10:00:00,105273.8,105345.4,104186.0,104344.9,6455.338
1737288000000,2025-01-19 12:00:00,104344.9,105295.2,104281.3,104953.8,6128.83
1737295200000,2025-01-19 14:00:00,104953.8,105700.0,104486.0,104904.0,7888.34
1737302400000,2025-01-19 16:00:00,104904.0,105202.2,104471.3,105100.0,5941.397
1737309600000,2025-01-19 18:00:00,105100.0,106250.0,104878.4,106231.4,6705.218
1737316800000,2025-01-19 20:00:00,106231.4,106476.5,103654.7,103680.0,17348.632
1737324000000,2025-01-19 22:00:00,103680.0,104488.0,99600.0,101310.7,43870.751
1737331200000,2025-01-20 00:00:00,101310.7,101678.6,99500.1,100671.6,23784.535
1737338400000,2025-01-20 02:00:00,100671.6,102305.5,100563.5,101880.0,11535.402
1737345600000,2025-01-20 04:00:00,101880.0,102827.7,101523.9,102333.3,7169.293
1737352800000,2025-01-20 06:00:00,102333.3,109951.7,102205.4,107172.9,58269.35
1737360000000,2025-01-20 08:00:00,107172.9,109237.2,107153.9,108178.5,14387.924
1737367200000,2025-01-20 10:00:00,108178.5,108784.1,107800.0,108271.9,7916.664
1737374400000,2025-01-20 12:00:00,108271.9,108767.6,105517.8,108005.9,27747.432
1737381600000,2025-01-20 14:00:00,108005.9,108180.0,104500.0,105000.0,21176.5
1737388800000,2025-01-20 16:00:00,105000.0,107089.2,100519.0,102978.4,93484.632
1737396000000,2025-01-20 18:00:00,102978.4,104500.0,102714.5,103693.3,18017.87
1737403200000,2025-01-20 20:00:00,103693.3,104343.2,102567.5,102599.9,8553.398
1737410400000,2025-01-20 22:00:00,102599.9,103816.0,101700.0,102258.7,15548.535
1737417600000,2025-01-21 00:00:00,102258.7,102678.9,100000.0,101485.3,22538.203
1737424800000,2025-01-21 02:00:00,101485.3,103250.0,101041.1,102915.8,9871.014
1737432000000,2025-01-21 04:00:00,102915.8,102949.9,101329.3,101358.1,8306.122
1737439200000,2025-01-21 06:00:00,101358.1,102464.0,101073.9,101962.7,7793.543
1737446400000,2025-01-21 08:00:00,101962.7,102875.0,101707.6,102680.1,5961.363
1737453600000,2025-01-21 10:00:00,102680.1,103978.9,102538.0,103745.9,8515.154
1737460800000,2025-01-21 12:00:00,103745.9,104983.7,103605.0,104455.7,11441.716
1737468000000,2025-01-21 14:00:00,104455.7,105340.4,102777.1,103931.7,22225.931
1737475200000,2025-01-21 16:00:00,103931.7,106579.7,103800.0,106169.9,24614.579
1737482400000,2025-01-21 18:00:00,106169.9,107265.6,105874.4,107008.2,12329.932
1737489600000,2025-01-21 20:00:00,107008.2,107211.0,105701.7,106768.8,10299.288
1737496800000,2025-01-21 22:00:00,106768.8,106771.8,105330.3,106133.3,8770.336
1737504000000,2025-01-22 00:00:00,106133.3,106387.4,105423.6,105785.5,6666.777
1737511200000,2025-01-22 02:00:00,105785.5,106197.9,105554.2,105588.9,2853.929
1737518400000,2025-01-22 04:00:00,105588.9,105857.1,105251.7,105687.3,2760.063
1737525600000,2025-01-22 06:00:00,105687.3,106020.0,105029.4,105063.5,5320.924
1737532800000,2025-01-22 08:00:00,105063.5,105376.5,104700.0,104987.7,6449.635
1737540000000,2025-01-22 10:00:00,104987.7,105463.2,104606.8,105112.6,5360.061
1737547200000,2025-01-22 12:00:00,105112.6,105568.0,103800.1,104065.7,9235.932
1737554400000,2025-01-22 14:00:00,104065.7,105150.6,103625.7,104152.5,17532.168
1737561600000,2025-01-22 16:00:00,104152.5,104593.5,103310.0,104327.7,11247.901
1737568800000,2025-01-22 18:00:00,104327.7,104742.0,103730.5,104613.8,5400.742
1737576000000,2025-01-22 20:00:00,104613.8,104830.0,103572.7,104060.9,5615.222
1737583200000,2025-01-22 22:00:00,104060.9,104487.3,103610.0,103670.4,4327.314
1737590400000,2025-01-23 00:00:00,103670.4,103780.0,102497.8,102910.7,9076.595
1737597600000,2025-01-23 02:00:00,102910.7,102979.8,102071.4,102411.6,8291.952
1737604800000,2025-01-23 04:00:00,102411.6,102593.4,101527.8,102490.6,8032.16
1737612000000,2025-01-23 06:00:00,102490.6,102933.4,102047.6,102659.0,4570.634
1737619200000,2025-01-23 08:00:00,102659.0,102669.6,101587.9,101627.7,5034.222
1737626400000,2025-01-23 10:00:00,101627.7,102165.8,101205.1,101921.5,7011.938
1737633600000,2025-01-23 12:00:00,101921.5,102696.6,101277.8,102475.0,8890.644
1737640800000,2025-01-23 14:00:00,102475.0,106053.4,101959.2,105235.5,67317.311
1737648000000,2025-01-23 16:00:00,105235.5,106875.0,104143.0,105911.3,36518.54
1737655200000,2025-01-23 18:00:00,105911.3,106147.2,103350.0,103736.6,14248.422
1737662400000,2025-01-23 20:00:00,103736.6,106400.0,102147.3,103006.9,65071.817
1737669600000,2025-01-23 22:00:00,103006.9,104686.7,102913.4,103862.4,9607.264
1737676800000,2025-01-24 00:00:00,103862.4,104114.3,103017.7,103183.3,4712.635
1737684000000,2025-01-24 02:00:00,103183.3,104240.0,102691.8,103831.5,6276.599
1737691200000,2025-01-24 04:00:00,103831.5,105258.7,103747.6,105178.3,6024.692
1737698400000,2025-01-24 06:00:00,105178.3,105316.0,104582.0,105008.8,4086.841
1737705600000,2025-01-24 08:00:00,105008.8,105733.4,104891.5,105112.4,5792.49
1737712800000,2025-01-24 10:00:00,105112.4,105499.3,105003.5,105384.1,3312.075
1737720000000,2025-01-24 12:00:00,105384.1,105775.7,104859.0,105077.8,4941.679
1737727200000,2025-01-24 14:00:00,105077.8,106319.3,104622.3,105827.8,13499.769
1737734400000,2025-01-24 16:00:00,105827.8,106681.7,105532.2,106432.4,9725.745
1737741600000,2025-01-24 18:00:00,106432.4,107118.6,105642.9,105734.3,11334.629
1737748800000,2025-01-24 20:00:00,105734.3,105755.3,104681.1,105069.0,8019.644
1737756000000,2025-01-24 22:00:00,105069.0,105420.1,104386.7,104800.1,5295.612
1737763200000,2025-01-25 00:00:00,104800.1,104802.8,104308.6,104677.3,2823.602
1737770400000,2025-01-25 02:00:00,104677.3,105227.3,104411.4,105146.5,2868.823
1737777600000,2025-01-25 04:00:00,105146.5,105165.5,104205.8,104326.4,2327.49
1737784800000,2025-01-25 06:00:00,104326.4,104477.0,104175.0,104349.9,1996.897
1737792000000,2025-01-25 08:00:00,104349.9,104450.0,104051.5,104308.7,1762.569
1737799200000,2025-01-25 10:00:00,104308.7,104640.0,104036.9,104619.1,2554.628
1737806400000,2025-01-25 12:00:00,104619.1,104800.0,104405.7,104662.4,2099.09
1737813600000,2025-01-25 14:00:00,104662.4,105072.0,104422.3,104846.5,2927.871
1737820800000,2025-01-25 16:00:00,104846.5,104962.8,104380.2,104848.9,2844.896
1737828000000,2025-01-25 18:00:00,104848.9,105276.1,104790.0,104997.8,2959.417
1737835200000,2025-01-25 20:00:00,104997.8,105151.4,104809.4,105065.6,1442.436
1737842400000,2025-01-25 22:00:00,105065.6,105237.4,104638.9,104709.4,1929.094
1737849600000,2025-01-26 00:00:00,104709.4,104825.0,104466.9,104586.4,1456.528
1737856800000,2025-01-26 02:00:00,104586.4,105217.5,104491.0,105024.5,1944.899
1737864000000,2025-01-26 04:00:00,105024.5,105591.5,104936.5,105065.8,2274.459
1737871200000,2025-01-26 06:00:00,105065.8,105082.7,104903.9,104966.0,682.314
1737878400000,2025-01-26 08:00:00,104966.0,105200.0,104400.0,104597.6,3492.747
1737885600000,2025-01-26 10:00:00,104597.6,104818.6,104424.1,104773.6,1787.499
1737892800000,2025-01-26 12:00:00,104773.6,105028.0,104654.6,104924.5,1782.921
1737900000000,2025-01-26 14:00:00,104924.5,105053.7,104770.0,104934.4,1227.83
1737907200000,2025-01-26 16:00:00,104934.4,105017.2,104861.5,104911.0,936.357
1737914400000,2025-01-26 18:00:00,104911.0,105243.6,104872.6,105056.7,1798.23
1737921600000,2025-01-26 20:00:00,105056.7,105188.4,104511.1,104527.0,2578.977
1737928800000,2025-01-26 22:00:00,104527.0,104697.0,102457.1,102553.7,13467.861
1737936000000,2025-01-27 00:00:00,102553.7,103217.8,101087.4,101235.3,15134.62
1737943200000,2025-01-27 02:00:00,101235.3,101799.4,100667.7,101345.0,9785.536
1737950400000,2025-01-27 04:00:00,101345.0,101347.1,99670.1,100319.3,11250.781
1737957600000,2025-01-27 06:00:00,100319.3,100448.3,97694.2,98986.3,23238.547
1737964800000,2025-01-27 08:00:00,98986.3,99478.6,98630.3,99366.9,8496.984
