timestamp_ms,open_time,open,high,low,close,volume
1735914600000,2025-01-03 14:30:00,97046.6,97317.1,96558.2,97220.2,3027.849
1735915500000,2025-01-03 14:45:00,97220.2,97250.0,96700.0,96977.7,1345.642
1735916400000,2025-01-03 15:00:00,96977.7,97448.4,96838.1,97125.9,1434.514
1735917300000,2025-01-03 15:15:00,97125.9,97287.0,96705.5,97227.7,1364.642
1735918200000,2025-01-03 15:30:00,97227.7,97539.8,97094.0,97411.9,1585.083
1735919100000,2025-01-03 15:45:00,97411.9,97631.5,97252.3,97491.8,1700.66
1735920000000,2025-01-03 16:00:00,97491.8,97687.2,97360.2,97584.7,1350.132
1735920900000,2025-01-03 16:15:00,97584.7,98400.0,97550.4,98032.7,3848.015
1735921800000,2025-01-03 16:30:00,98032.7,98333.0,98000.0,98098.2,1495.501
1735922700000,2025-01-03 16:45:00,98098.2,98117.8,97678.4,97828.8,1263.594
1735923600000,2025-01-03 17:00:00,97828.8,98054.7,97788.9,97875.9,736.536
1735924500000,2025-01-03 17:15:00,97875.9,98236.8,97862.3,98124.1,605.931
1735925400000,2025-01-03 17:30:00,98124.1,98265.2,98063.7,98176.8,405.312
1735926300000,2025-01-03 17:45:00,98176.8,98176.8,97889.5,97983.6,652.34
1735927200000,2025-01-03 18:00:00,97983.6,98290.5,97955.0,98279.7,525.883
1735928100000,2025-01-03 18:15:00,98279.7,98452.4,98213.5,98447.1,651.011
1735929000000,2025-01-03 18:30:00,98447.1,98544.0,98235.6,98389.1,895.079
1735929900000,2025-01-03 18:45:00,98389.1,98664.3,98325.2,98495.5,1134.654
1735930800000,2025-01-03 19:00:00,98495.5,98888.0,98456.9,98882.8,1467.001
1735931700000,2025-01-03 19:15:00,98882.8,98950.0,98600.0,98672.2,1257.833
1735932600000,2025-01-03 19:30:00,98672.2,98839.1,98612.4,98645.9,571.463
1735933500000,2025-01-03 19:45:00,98645.9,98670.0,98500.0,98555.2,554.237
1735934400000,2025-01-03 20:00:00,98555.2,98565.6,98234.8,98441.3,888.406
1735935300000,2025-01-03 20:15:00,98441.3,98709.0,98441.3,98558.6,529.032
1735936200000,2025-01-03 20:30:00,98558.6,98572.0,98329.6,98387.6,660.432
1735937100000,2025-01-03 20:45:00,98387.6,98467.1,98250.0,98252.7,817.957
1735938000000,2025-01-03 21:00:00,98252.7,98308.6,98131.4,98140.1,608.758
1735938900000,2025-01-03 21:15:00,98140.1,98222.4,98132.2,98222.4,270.862
1735939800000,2025-01-03 21:30:00,98222.4,98380.1,98184.0,98278.3,540.569
1735940700000,2025-01-03 21:45:00,98278.3,98309.8,98137.9,98208.7,377.249
1735941600000,2025-01-03 22:00:00,98208.7,98438.0,98183.4,98329.9,529.516
1735942500000,2025-01-03 22:15:00,98329.9,98493.8,98277.7,98427.6,295.364
1735943400000,2025-01-03 22:30:00,98427.6,98457.5,98355.0,98364.5,105.711
1735944300000,2025-01-03 22:45:00,98364.5,98364.6,98195.7,98260.1,268.16
1735945200000,2025-01-03 23:00:00,98260.1,98345.2,98220.0,98237.9,219.717
1735946100000,2025-01-03 23:15:00,98237.9,98250.0,98033.6,98045.7,539.446
1735947000000,2025-01-03 23:30:00,98045.7,98139.2,98016.9,98125.4,294.488
1735947900000,2025-01-03 23:45:00,98125.4,98146.9,98070.4,98140.0,167.137
1735948800000,2025-01-04 00:00:00,98140.0,98251.8,97930.6,98073.8,661.365
1735949700000,2025-01-04 00:15:00,98073.8,98123.9,98044.9,98053.0,143.865
1735950600000,2025-01-04 00:30:00,98053.0,98053.0,97850.6,97946.8,444.468
1735951500000,2025-01-04 00:45:00,97946.8,98013.9,97852.0,97910.2,222.246
1735952400000,2025-01-04 01:00:00,97910.2,97970.0,97803.0,97852.3,378.449
1735953300000,2025-01-04 01:15:00,97852.3,97920.5,97750.0,97911.7,298.571
1735954200000,2025-01-04 01:30:00,97911.7,98073.2,97858.0,98018.6,386.44
1735955100000,2025-01-04 01:45:00,98018.6,98055.5,97970.0,97986.3,182.258
1735956000000,2025-01-04 02:00:00,97986.3,98001.5,97807.3,97889.2,270.475
1735956900000,2025-01-04 02:15:00,97889.2,97919.9,97823.2,97873.3,111.617
1735957800000,2025-01-04 02:30:00,97873.3,98149.2,97834.1,98108.6,376.518
1735958700000,2025-01-04 02:45:00,98108.6,98275.2,98108.6,98262.2,388.972
1735959600000,2025-01-04 03:00:00,98262.2,98262.2,98063.2,98123.0,252.563
1735960500000,2025-01-04 03:15:00,98123.0,98123.2,97993.4,98050.9,186.028
1735961400000,2025-01-04 03:30:00,98050.9,98227.5,98027.4,98205.6,198.698
1735962300000,2025-01-04 03:45:00,98205.6,98227.9,98141.1,98144.1,140.78
1735963200000,2025-01-04 04:00:00,98144.1,98151.1,97880.0,97915.3,481.196
1735964100000,2025-01-04 04:15:00,97915.3,97945.0,97857.9,97909.9,180.078
1735965000000,2025-01-04 04:30:00,97909.9,97990.7,97832.8,97980.7,266.912
1735965900000,2025-01-04 04:45:00,97980.7,97980.7,97884.6,97968.8,106.111
1735966800000,2025-01-04 05:00:00,97968.8,98020.1,97948.2,98002.6,302.907
1735967700000,2025-01-04 05:15:00,98002.6,98133.4,98002.5,98095.6,245.145
1735968600000,2025-01-04 05:30:00,98095.6,98150.0,98070.0,98135.7,197.385
1735969500000,2025-01-04 05:45:00,98135.7,98142.8,98025.1,98081.6,258.069
1735970400000,2025-01-04 06:00:00,98081.6,98110.0,98015.8,98017.4,173.46
1735971300000,2025-01-04 06:15:00,98017.4,98066.5,98001.0,98032.8,172.031
1735972200000,2025-01-04 06:30:00,98032.8,98055.4,98003.8,98008.3,63.297
1735973100000,2025-01-04 06:45:00,98008.3,98212.7,98001.0,98091.6,184.631
1735974000000,2025-01-04 07:00:00,98091.6,98209.0,98060.0,98198.1,183.71
1735974900000,2025-01-04 07:15:00,98198.1,98298.6,98098.5,98142.1,384.989
1735975800000,2025-01-04 07:30:00,98142.1,98249.3,98132.9,98249.3,133.915
1735976700000,2025-01-04 07:45:00,98249.3,98289.6,98170.0,98235.0,197.388
1735977600000,2025-01-04 08:00:00,98235.0,98268.2,98169.9,98205.8,217.904
1735978500000,2025-01-04 08:15:00,98205.8,98205.9,98063.0,98142.2,298.278
1735979400000,2025-01-04 08:30:00,98142.2,98235.0,98100.6,98100.7,188.305
