timestamp_ms,open_time,open,high,low,close,volume
1704175200000,2024-01-02 06:00:00,2379.35,2386.23,2375.78,2375.85,12192.07
1704178800000,2024-01-02 07:00:00,2375.85,2391.41,2375.74,2387.82,18253.27
1704182400000,2024-01-02 08:00:00,2387.82,2434.96,2381.6,2429.53,76491.73
1704186000000,2024-01-02 09:00:00,2429.53,2431.59,2414.67,2417.12,30430.04
1704189600000,2024-01-02 10:00:00,2417.12,2419.96,2395.42,2401.61,32968.85
1704193200000,2024-01-02 11:00:00,2401.61,2406.23,2383.33,2394.66,31952.88
1704196800000,2024-01-02 12:00:00,2394.66,2408.53,2386.02,2390.03,38259.83
1704200400000,2024-01-02 13:00:00,2390.03,2404.05,2385.54,2401.16,20286.1
1704204000000,2024-01-02 14:00:00,2401.16,2406.12,2357.35,2369.39,86680.78
1704207600000,2024-01-02 15:00:00,2369.39,2373.22,2353.45,2359.26,49715.95
1704211200000,2024-01-02 16:00:00,2359.26,2372.47,2352.2,2370.32,34447.49
1704214800000,2024-01-02 17:00:00,2370.32,2370.35,2353.47,2359.55,20368.34
1704218400000,2024-01-02 18:00:00,2359.55,2372.12,2357.5,2368.21,23888.08
1704222000000,2024-01-02 19:00:00,2368.21,2375.42,2356.87,2371.57,23077.49
1704225600000,2024-01-02 20:00:00,2371.57,2383.09,2360.62,2362.07,28672.47
1704229200000,2024-01-02 21:00:00,2362.07,2368.8,2341.16,2368.8,43162.12
1704232800000,2024-01-02 22:00:00,2368.8,2374.99,2359.35,2361.2,16173.81
1704236400000,2024-01-02 23:00:00,2361.2,2365.0,2352.46,2357.13,18854.2
1704240000000,2024-01-03 00:00:00,2357.13,2369.91,2348.8,2363.55,17398.54
1704243600000,2024-01-03 01:00:00,2363.55,2377.77,2362.24,2375.3,13670.18
1704247200000,2024-01-03 02:00:00,2375.3,2386.85,2369.62,2371.26,21659.67
1704250800000,2024-01-03 03:00:00,2371.26,2372.84,2366.49,2370.66,7816.91
1704254400000,2024-01-03 04:00:00,2370.66,2376.72,2365.06,2372.84,13044.41
1704258000000,2024-01-03 05:00:00,2372.84,2382.08,2370.24,2378.9,9787.02
1704261600000,2024-01-03 06:00:00,2378.9,2382.96,2375.45,2377.39,10248.88
1704265200000,2024-01-03 07:00:00,2377.39,2381.6,2357.93,2362.95,32985.94
1704268800000,2024-01-03 08:00:00,2362.95,2373.62,2362.38,2372.39,14383.96
1704272400000,2024-01-03 09:00:00,2372.39,2387.48,2372.06,2378.43,23584.34
1704276000000,2024-01-03 10:00:00,2378.43,2383.14,2362.54,2366.4,24360.65
1704279600000,2024-01-03 11:00:00,2366.4,2367.66,2290.11,2309.41,146870.86
1704283200000,2024-01-03 12:00:00,2309.41,2310.2,2044.0,2249.73,574679.97
1704286800000,2024-01-03 13:00:00,2249.73,2249.92,2206.23,2224.47,78258.16
1704290400000,2024-01-03 14:00:00,2224.47,2224.82,2189.42,2194.51,67617.36
1704294000000,2024-01-03 15:00:00,2194.51,2242.7,2190.81,2241.5,56268.47
1704297600000,2024-01-03 16:00:00,2241.5,2246.74,2222.37,2231.83,67876.85
1704301200000,2024-01-03 17:00:00,2231.83,2234.34,2212.48,2224.21,27888.17
1704304800000,2024-01-03 18:00:00,2224.21,2229.22,2186.88,2198.96,53397.9
1704308400000,2024-01-03 19:00:00,2198.96,2230.55,2197.87,2207.11,44993.64
1704312000000,2024-01-03 20:00:00,2207.11,2224.81,2205.62,2219.4,13333.18
1704315600000,2024-01-03 21:00:00,2219.4,2229.2,2212.47,2227.48,14691.94
1704319200000,2024-01-03 22:00:00,2227.48,2227.78,2200.0,2206.1,18832.98
1704322800000,2024-01-03 23:00:00,2206.1,2211.25,2195.65,2210.68,19913.08
1704326400000,2024-01-04 00:00:00,2210.68,2220.96,2207.4,2211.53,15614.81
1704330000000,2024-01-04 01:00:00,2211.53,2215.15,2202.09,2206.99,13343.55
1704333600000,2024-01-04 02:00:00,2206.99,2234.49,2205.27,2232.85,16697.58
1704337200000,2024-01-04 03:00:00,2232.85,2241.0,2226.21,2231.82,14950.79
1704340800000,2024-01-04 04:00:00,2231.82,2240.52,2228.72,2238.99,13160.01
1704344400000,2024-01-04 05:00:00,2238.99,2245.48,2233.33,2237.0,17400.39
1704348000000,2024-01-04 06:00:00,2237.0,2246.28,2235.49,2239.81,13132.3
1704351600000,2024-01-04 07:00:00,2239.81,2242.8,2222.16,2222.6,26125.22
1704355200000,2024-01-04 08:00:00,2222.6,2227.79,2212.0,2217.33,22688.22
1704358800000,2024-01-04 09:00:00,2217.33,2231.57,2216.0,2224.65,14657.02
1704362400000,2024-01-04 10:00:00,2224.65,2227.57,2206.0,2223.62,24041.25
1704366000000,2024-01-04 11:00:00,2223.62,2232.27,2216.23,2229.27,13820.09
1704369600000,2024-01-04 12:00:00,2229.27,2243.86,2224.1,2237.0,28263.31
1704373200000,2024-01-04 13:00:00,2237.0,2249.1,2232.52,2239.41,22061.41
1704376800000,2024-01-04 14:00:00,2239.41,2275.95,2231.18,2274.88,60856.14
1704380400000,2024-01-04 15:00:00,2274.88,2287.49,2262.79,2278.47,59216.55
1704384000000,2024-01-04 16:00:00,2278.47,2282.83,2259.8,2270.85,33934.52
1704387600000,2024-01-04 17:00:00,2270.85,2291.55,2268.2,2275.66,44311.85
1704391200000,2024-01-04 18:00:00,2275.66,2281.49,2269.15,2275.0,15533.82
1704394800000,2024-01-04 19:00:00,2275.0,2295.84,2271.56,2275.2,25610.57
1704398400000,2024-01-04 20:00:00,2275.2,2296.68,2273.61,2274.29,31137.37
1704402000000,2024-01-04 21:00:00,2274.29,2289.96,2268.55,2273.86,34198.15
1704405600000,2024-01-04 22:00:00,2273.86,2288.5,2262.22,2271.0,31538.39
1704409200000,2024-01-04 23:00:00,2271.0,2277.17,2267.27,2268.3,9877.48
1704412800000,2024-01-05 00:00:00,2268.3,2276.26,2261.35,2268.92,16901.26
1704416400000,2024-01-05 01:00:00,2268.92,2272.3,2210.32,2238.82,100738.92
1704420000000,2024-01-05 02:00:00,2238.82,2252.8,2232.6,2241.49,35271.88
1704423600000,2024-01-05 03:00:00,2241.49,2251.34,2239.69,2242.97,11258.51
1704427200000,2024-01-05 04:00:00,2242.97,2248.46,2235.25,2244.5,12047.21
1704430800000,2024-01-05 05:00:00,2244.5,2248.95,2241.77,2246.75,9088.93
1704434400000,2024-01-05 06:00:00,2246.75,2258.59,2240.81,2256.0,15367.76
1704438000000,2024-01-05 07:00:00,2256.0,2266.32,2252.52,2252.81,19574.6
1704441600000,2024-01-05 08:00:00,2252.81,2260.28,2250.56,2253.4,9575.12
1704445200000,2024-01-05 09:00:00,2253.4,2270.67,2253.13,2265.74,28718.14
1704448800000,2024-01-05 10:00:00,2265.74,2266.98,2233.22,2240.81,28440.15
1704452400000,2024-01-05 11:00:00,2240.81,2250.76,2239.25,2242.79,21046.97
1704456000000,2024-01-05 12:00:00,2242.79,2254.4,2234.76,2242.49,19893.42
1704459600000,2024-01-05 13:00:00,2242.49,2252.17,2237.38,2247.7,22724.91
1704463200000,2024-01-05 14:00:00,2247.7,2253.12,2218.0,2226.8,58702.54
1704466800000,2024-01-05 15:00:00,2226.8,2242.53,2217.93,2225.32,28896.21
1704470400000,2024-01-05 16:00:00,2225.32,2234.0,2209.48,2211.6,28280.26
1704474000000,2024-01-05 17:00:00,2211.6,2233.73,2206.05,2232.41,31720.42
1704477600000,2024-01-05 18:00:00,2232.41,2238.73,2224.41,2234.14,14559.04
1704481200000,2024-01-05 19:00:00,2234.14,2241.8,2230.54,2234.75,12167.24
1704484800000,2024-01-05 20:00:00,2234.75,2261.5,2234.74,2248.37,32696.36
1704488400000,2024-01-05 21:00:00,2248.37,2248.77,2233.29,2246.84,23069.79
1704492000000,2024-01-05 22:00:00,2246.84,2250.0,2238.08,2247.6,12753.04
1704495600000,2024-01-05 23:00:00,2247.6,2278.48,2247.6,2268.75,45542.75
1704499200000,2024-01-06 00:00:00,2268.75,2270.4,2257.79,2263.5,12217.09
1704502800000,2024-01-06 01:00:00,2263.5,2263.94,2253.03,2255.2,8098.85
1704506400000,2024-01-06 02:00:00,2255.2,2258.41,2251.32,2255.12,8021.71
1704510000000,2024-01-06 03:00:00,2255.12,2256.33,2250.24,2253.56,6474.94
1704513600000,2024-01-06 04:00:00,2253.56,2255.84,2245.19,2246.93,6600.91
1704517200000,2024-01-06 05:00:00,2246.93,2249.5,2229.45,2235.17,23281.07
1704520800000,2024-01-06 06:00:00,2235.17,2235.44,2216.43,2219.84,25579.03
1704524400000,2024-01-06 07:00:00,2219.84,2233.23,2216.17,2233.02,20227.1
1704528000000,2024-01-06 08:00:00,2233.02,2238.0,2228.46,2237.28,9831.33
1704531600000,2024-01-06 09:00:00,2237.28,2238.9,2233.36,2234.4,6449.99
1704535200000,2024-01-06 10:00:00,2234.4,2239.36,2229.06,2236.0,8171.27
1704538800000,2024-01-06 11:00:00,2236.0,2239.45,2230.73,2238.86,4497.42
1704542400000,2024-01-06 12:00:00,2238.86,2242.6,2227.8,2232.46,12507.43
1704546000000,2024-01-06 13:00:00,2232.46,2238.6,2227.99,2236.71,9703.82
1704549600000,2024-01-06 14:00:00,2236.71,2248.53,2236.13,2241.63,15041.27
1704553200000,2024-01-06 15:00:00,2241.63,2248.3,2238.09,2246.27,8596.83
1704556800000,2024-01-06 16:00:00,2246.27,2249.82,2242.47,2245.25,7917.96
1704560400000,2024-01-06 17:00:00,2245.25,2252.58,2242.22,2248.55,6997.94
1704564000000,2024-01-06 18:00:00,2248.55,2254.46,2244.41,2246.54,8646.9
1704567600000,2024-01-06 19:00:00,2246.54,2247.58,2236.39,2244.3,9750.06
1704571200000,2024-01-06 20:00:00,2244.3,2247.44,2234.67,2241.45,11173.92
1704574800000,2024-01-06 21:00:00,2241.45,2242.58,2234.66,2240.12,5873.42
1704578400000,2024-01-06 22:00:00,2240.12,2241.14,2228.72,2236.96,8119.79
1704582000000,2024-01-06 23:00:00,2236.96,2240.56,2229.28,2240.47,7418.71
1704585600000,2024-01-07 00:00:00,2240.47,2254.0,2238.14,2249.31,9469.17
1704589200000,2024-01-07 01:00:00,2249.31,2254.0,2241.0,2241.0,9454.08
1704592800000,2024-01-07 02:00:00,2241.0,2249.16,2235.32,2240.11,8105.19
1704596400000,2024-01-07 03:00:00,2240.11,2246.81,2240.11,2242.16,5953.75
1704600000000,2024-01-07 04:00:00,2242.16,2248.99,2242.14,2248.73,4944.18
1704603600000,2024-01-07 05:00:00,2248.73,2250.89,2241.3,2243.04,8639.41
1704607200000,2024-01-07 06:00:00,2243.04,2251.59,2240.69,2249.82,5357.26
1704610800000,2024-01-07 07:00:00,2249.82,2251.98,2246.12,2248.96,4454.15
1704614400000,2024-01-07 08:00:00,2248.96,2253.45,2238.24,2239.92,14258.2
1704618000000,2024-01-07 09:00:00,2239.92,2242.25,2230.2,2233.0,11110.56
1704621600000,2024-01-07 10:00:00,2233.0,2239.17,2232.75,2237.0,7639.74
1704625200000,2024-01-07 11:00:00,2237.0,2242.6,2233.76,2236.97,9770.49
1704628800000,2024-01-07 12:00:00,2236.97,2241.57,2230.89,2237.8,10258.57
1704632400000,2024-01-07 13:00:00,2237.8,2258.45,2237.28,2252.01,21904.63
1704636000000,2024-01-07 14:00:00,2252.01,2255.47,2243.0,2249.21,11271.12
1704639600000,2024-01-07 15:00:00,2249.21,2249.6,2221.42,2229.97,33592.26
1704643200000,2024-01-07 16:00:00,2229.97,2235.49,2220.18,2225.75,14822.51
1704646800000,2024-01-07 17:00:00,2225.75,2242.83,2219.0,2239.11,19214.75
1704650400000,2024-01-07 18:00:00,2239.11,2248.91,2236.4,2245.1,8344.89
1704654000000,2024-01-07 19:00:00,2245.1,2249.8,2241.38,2248.15,8095.68
1704657600000,2024-01-07 20:00:00,2248.15,2251.39,2238.77,2238.78,8050.56
1704661200000,2024-01-07 21:00:00,2238.78,2244.09,2233.52,2239.2,7294.93
1704664800000,2024-01-07 22:00:00,2239.2,2239.2,2206.45,2215.95,35548.63
1704668400000,2024-01-07 23:00:00,2215.95,2224.76,2200.66,2221.22,33185.67
1704672000000,2024-01-08 00:00:00,2221.22,2224.67,2185.5,2194.09,52144.97
1704675600000,2024-01-08 01:00:00,2194.09,2209.54,2192.15,2203.6,19352.35
1704679200000,2024-01-08 02:00:00,2203.6,2207.63,2168.6,2183.22,44147.1
1704682800000,2024-01-08 03:00:00,2183.22,2192.0,2164.08,2190.43,42793.37
1704686400000,2024-01-08 04:00:00,2190.43,2198.78,2187.36,2196.41,18417.67
1704690000000,2024-01-08 05:00:00,2196.41,2197.76,2188.96,2196.23,9327.98
1704693600000,2024-01-08 06:00:00,2196.23,2223.79,2194.46,2213.01,40137.86
1704697200000,2024-01-08 07:00:00,2213.01,2230.79,2212.25,2223.98,24483.7
1704700800000,2024-01-08 08:00:00,2223.98,2234.65,2220.41,2221.91,17027.41
1704704400000,2024-01-08 09:00:00,2221.91,2225.76,2204.13,2210.99,19293.01
1704708000000,2024-01-08 10:00:00,2210.99,2229.87,2207.6,2226.59,19838.25
1704711600000,2024-01-08 11:00:00,2226.59,2242.47,2220.01,2240.9,28273.18
1704715200000,2024-01-08 12:00:00,2240.9,2270.13,2239.9,2265.0,86680.16
1704718800000,2024-01-08 13:00:00,2265.0,2274.98,2258.59,2265.54,37507.36
1704722400000,2024-01-08 14:00:00,2265.54,2273.0,2255.25,2260.85,24991.67
1704726000000,2024-01-08 15:00:00,2260.85,2284.59,2255.88,2270.14,35064.23
1704729600000,2024-01-08 16:00:00,2270.14,2282.8,2259.07,2263.22,22587.15
1704733200000,2024-01-08 17:00:00,2263.22,2308.92,2261.22,2307.46,58661.53
1704736800000,2024-01-08 18:00:00,2307.46,2344.0,2305.33,2336.21,93062.45
1704740400000,2024-01-08 19:00:00,2336.21,2359.88,2323.19,2355.04,63725.19
1704744000000,2024-01-08 20:00:00,2355.04,2358.59,2334.21,2336.6,33137.39
1704747600000,2024-01-08 21:00:00,2336.6,2348.06,2333.44,2337.2,26227.44
1704751200000,2024-01-08 22:00:00,2337.2,2343.3,2332.4,2337.39,13997.9
1704754800000,2024-01-08 23:00:00,2337.39,2337.4,2325.27,2330.86,22030.78
1704758400000,2024-01-09 00:00:00,2330.86,2337.06,2289.31,2307.0,68642.12
1704762000000,2024-01-09 01:00:00,2307.0,2314.99,2296.36,2309.28,32373.32
1704765600000,2024-01-09 02:00:00,2309.28,2316.6,2305.54,2312.23,12255.39
1704769200000,2024-01-09 03:00:00,2312.23,2314.6,2306.91,2309.08,10525.87
1704772800000,2024-01-09 04:00:00,2309.08,2317.57,2299.67,2314.85,15370.32
1704776400000,2024-01-09 05:00:00,2314.85,2318.4,2300.78,2308.4,12667.61
1704780000000,2024-01-09 06:00:00,2308.4,2309.0,2297.0,2301.42,9287.46
1704783600000,2024-01-09 07:00:00,2301.42,2310.0,2297.81,2305.31,14619.13
1704787200000,2024-01-09 08:00:00,2305.31,2311.38,2288.87,2290.89,17185.79
1704790800000,2024-01-09 09:00:00,2290.89,2297.13,2285.12,2291.41,22519.82
1704794400000,2024-01-09 10:00:00,2291.41,2302.43,2288.64,2292.53,16964.69
1704798000000,2024-01-09 11:00:00,2292.53,2303.4,2289.0,2299.01,27380.44
1704801600000,2024-01-09 12:00:00,2299.01,2305.16,2221.44,2263.73,92677.96
1704805200000,2024-01-09 13:00:00,2263.73,2283.75,2259.66,2275.63,77146.19
1704808800000,2024-01-09 14:00:00,2275.63,2283.85,2241.05,2247.4,67767.01
1704812400000,2024-01-09 15:00:00,2247.4,2268.86,2240.19,2257.21,47418.18
1704816000000,2024-01-09 16:00:00,2257.21,2266.6,2243.2,2264.78,48980.66
1704819600000,2024-01-09 17:00:00,2264.78,2271.36,2256.12,2264.07,23842.64
1704823200000,2024-01-09 18:00:00,2264.07,2278.94,2258.8,2276.06,26847.13
1704826800000,2024-01-09 19:00:00,2276.06,2278.2,2257.3,2271.1,23038.13
1704830400000,2024-01-09 20:00:00,2271.1,2274.0,2246.92,2250.08,37459.02
1704834000000,2024-01-09 21:00:00,2250.08,2379.99,2240.77,2318.04,464970.82
1704837600000,2024-01-09 22:00:00,2318.04,2374.67,2316.18,2343.02,138042.15
1704841200000,2024-01-09 23:00:00,2343.02,2347.99,2316.22,2345.83,49031.27
1704844800000,2024-01-10 00:00:00,2345.83,2403.0,2341.48,2401.0,98709.03
1704848400000,2024-01-10 01:00:00,2401.0,2403.97,2366.3,2378.01,49696.53
1704852000000,2024-01-10 02:00:00,2378.01,2378.67,2345.18,2348.76,34463.05
1704855600000,2024-01-10 03:00:00,2348.76,2369.88,2345.29,2362.66,20438.75
1704859200000,2024-01-10 04:00:00,2362.66,2389.95,2358.43,2381.51,28511.73
1704862800000,2024-01-10 05:00:00,2381.51,2394.98,2372.4,2387.79,32732.71
1704866400000,2024-01-10 06:00:00,2387.79,2389.7,2373.54,2382.27,30390.12
1704870000000,2024-01-10 07:00:00,2382.27,2387.01,2366.93,2369.62,33209.77
1704873600000,2024-01-10 08:00:00,2369.62,2384.06,2363.17,2365.78,40460.29
1704877200000,2024-01-10 09:00:00,2365.78,2432.91,2365.41,2427.67,101568.36
1704880800000,2024-01-10 10:00:00,2427.67,2429.44,2401.0,2401.5,56729.97
1704884400000,2024-01-10 11:00:00,2401.5,2410.38,2374.51,2403.89,53297.88
1704888000000,2024-01-10 12:00:00,2403.89,2420.33,2336.11,2360.92,175658.43
1704891600000,2024-01-10 13:00:00,2360.92,2393.37,2350.88,2378.74,83272.64
1704895200000,2024-01-10 14:00:00,2378.74,2397.55,2370.03,2387.01,61165.82
1704898800000,2024-01-10 15:00:00,2387.01,2460.0,2383.52,2450.42,197376.83
1704902400000,2024-01-10 16:00:00,2450.42,2459.4,2406.16,2408.08,102406.43
1704906000000,2024-01-10 17:00:00,2408.08,2447.01,2401.2,2438.05,99176.04
1704909600000,2024-01-10 18:00:00,2438.05,2444.19,2415.4,2436.08,67993.03
1704913200000,2024-01-10 19:00:00,2436.08,2483.98,2424.39,2478.51,158366.63
1704916800000,2024-01-10 20:00:00,2478.51,2491.88,2406.87,2485.9,268550.89
1704920400000,2024-01-10 21:00:00,2485.9,2537.23,2472.99,2527.58,233262.61
1704924000000,2024-01-10 22:00:00,2527.58,2558.59,2510.46,2547.31,82113.38
1704927600000,2024-01-10 23:00:00,2547.31,2647.93,2542.6,2585.46,221639.82
1704931200000,2024-01-11 00:00:00,2585.46,2609.2,2569.23,2607.2,55126.2
1704934800000,2024-01-11 01:00:00,2607.2,2608.0,2565.24,2568.36,40298.16
1704938400000,2024-01-11 02:00:00,2568.36,2587.2,2566.41,2581.19,26311.06
1704942000000,2024-01-11 03:00:00,2581.19,2616.11,2572.27,2614.2,49500.04
1704945600000,2024-01-11 04:00:00,2614.2,2631.66,2603.09,2615.66,44761.39
1704949200000,2024-01-11 05:00:00,2615.66,2616.78,2583.77,2597.7,33263.17
1704952800000,2024-01-11 06:00:00,2597.7,2599.78,2573.43,2577.64,38568.03
1704956400000,2024-01-11 07:00:00,2577.64,2592.7,2576.62,2590.61,22551.82
1704960000000,2024-01-11 08:00:00,2590.61,2618.75,2587.31,2617.01,31969.08
1704963600000,2024-01-11 09:00:00,2617.01,2621.5,2606.11,2609.81,20473.96
1704967200000,2024-01-11 10:00:00,2609.81,2652.66,2608.76,2637.91,52554.05
1704970800000,2024-01-11 11:00:00,2637.91,2667.96,2628.33,2658.54,55186.36
1704974400000,2024-01-11 12:00:00,2658.54,2663.55,2635.4,2647.66,45977.69
1704978000000,2024-01-11 13:00:00,2647.66,2657.76,2623.0,2636.47,70286.91
1704981600000,2024-01-11 14:00:00,2636.47,2690.0,2616.35,2684.01,181421.35
1704985200000,2024-01-11 15:00:00,2684.01,2692.21,2596.7,2615.0,198605.47
1704988800000,2024-01-11 16:00:00,2615.0,2627.48,2571.0,2589.81,126296.7
1704992400000,2024-01-11 17:00:00,2589.81,2618.0,2574.27,2604.86,67264.76
1704996000000,2024-01-11 18:00:00,2604.86,2622.05,2591.26,2615.93,33955.57
1704999600000,2024-01-11 19:00:00,2615.93,2624.99,2599.27,2624.54,21629.13
1705003200000,2024-01-11 20:00:00,2624.54,2634.37,2588.5,2595.4,49719.51
1705006800000,2024-01-11 21:00:00,2595.4,2622.76,2592.96,2605.1,30639.48
1705010400000,2024-01-11 22:00:00,2605.1,2617.55,2594.88,2616.93,21380.33
1705014000000,2024-01-11 23:00:00,2616.93,2626.65,2611.79,2619.11,19776.14
1705017600000,2024-01-12 00:00:00,2619.11,2625.65,2593.03,2600.41,32170.03
1705021200000,2024-01-12 01:00:00,2600.41,2604.74,2581.12,2594.27,28969.81
1705024800000,2024-01-12 02:00:00,2594.27,2617.2,2592.3,2609.22,17066.67
1705028400000,2024-01-12 03:00:00,2609.22,2609.71,2588.11,2590.39,22001.5
1705032000000,2024-01-12 04:00:00,2590.39,2606.49,2586.04,2594.98,19403.91
1705035600000,2024-01-12 05:00:00,2594.98,2611.82,2590.93,2610.0,17681.28
1705039200000,2024-01-12 06:00:00,2610.0,2626.93,2608.22,2618.84,30741.85
1705042800000,2024-01-12 07:00:00,2618.84,2622.96,2592.19,2597.31,48979.8
1705046400000,2024-01-12 08:00:00,2597.31,2606.72,2584.61,2603.63,35042.63
1705050000000,2024-01-12 09:00:00,2603.63,2620.0,2586.6,2616.53,47731.25
1705053600000,2024-01-12 10:00:00,2616.53,2624.35,2611.89,2621.79,31800.86
1705057200000,2024-01-12 11:00:00,2621.79,2670.7,2618.25,2648.62,131521.48
1705060800000,2024-01-12 12:00:00,2648.62,2681.98,2635.04,2651.39,126748.64
1705064400000,2024-01-12 13:00:00,2651.39,2692.2,2645.41,2673.78,124105.62
1705068000000,2024-01-12 14:00:00,2673.78,2714.14,2662.63,2706.61,160145.02
1705071600000,2024-01-12 15:00:00,2706.61,2719.99,2638.56,2648.62,208090.38
1705075200000,2024-01-12 16:00:00,2648.62,2692.33,2601.89,2622.8,192159.8
1705078800000,2024-01-12 17:00:00,2622.8,2634.2,2558.01,2604.61,198512.41
1705082400000,2024-01-12 18:00:00,2604.61,2613.0,2581.0,2597.11,72449.23
1705086000000,2024-01-12 19:00:00,2597.11,2616.0,2583.8,2586.15,47423.92
1705089600000,2024-01-12 20:00:00,2586.15,2601.08,2566.93,2571.44,72136.4
1705093200000,2024-01-12 21:00:00,2571.44,2578.46,2502.2,2528.26,172870.37
1705096800000,2024-01-12 22:00:00,2528.26,2531.28,2458.61,2500.01,177807.36
1705100400000,2024-01-12 23:00:00,2500.01,2532.75,2498.47,2524.0,61148.67
1705104000000,2024-01-13 00:00:00,2524.0,2539.59,2517.59,2518.85,31918.41
1705107600000,2024-01-13 01:00:00,2518.85,2530.14,2498.03,2527.06,53353.48
1705111200000,2024-01-13 02:00:00,2527.06,2554.76,2520.49,2546.86,44273.69
1705114800000,2024-01-13 03:00:00,2546.86,2558.0,2537.87,2549.92,28296.97
1705118400000,2024-01-13 04:00:00,2549.92,2550.66,2540.31,2548.42,17542.3
1705122000000,2024-01-13 05:00:00,2548.42,2556.33,2541.29,2554.98,17684.68
1705125600000,2024-01-13 06:00:00,2554.98,2555.37,2542.96,2552.79,22084.51
1705129200000,2024-01-13 07:00:00,2552.79,2562.0,2548.26,2551.59,22850.08
1705132800000,2024-01-13 08:00:00,2551.59,2561.84,2550.31,2556.6,13741.29
1705136400000,2024-01-13 09:00:00,2556.6,2558.49,2539.08,2542.53,26957.81
1705140000000,2024-01-13 10:00:00,2542.53,2543.52,2522.0,2532.19,34183.43
1705143600000,2024-01-13 11:00:00,2532.19,2547.04,2530.62,2544.15,21860.67
1705147200000,2024-01-13 12:00:00,2544.15,2552.92,2536.91,2543.59,26350.29
1705150800000,2024-01-13 13:00:00,2543.59,2550.91,2538.58,2543.4,17768.6
1705154400000,2024-01-13 14:00:00,2543.4,2546.66,2532.12,2540.83,35205.67
1705158000000,2024-01-13 15:00:00,2540.83,2567.0,2540.41,2564.94,41480.44
1705161600000,2024-01-13 16:00:00,2564.94,2573.57,2543.41,2557.65,79953.86
1705165200000,2024-01-13 17:00:00,2557.65,2567.74,2550.01,2556.11,42327.49
1705168800000,2024-01-13 18:00:00,2556.11,2575.0,2552.44,2562.05,33949.2
1705172400000,2024-01-13 19:00:00,2562.05,2581.49,2561.46,2573.21,34146.18
1705176000000,2024-01-13 20:00:00,2573.21,2582.6,2568.23,2570.22,20727.89
1705179600000,2024-01-13 21:00:00,2570.22,2576.31,2563.44,2574.74,10993.17
1705183200000,2024-01-13 22:00:00,2574.74,2579.11,2566.82,2579.0,8567.17
1705186800000,2024-01-13 23:00:00,2579.0,2592.06,2573.91,2579.01,27191.68
1705190400000,2024-01-14 00:00:00,2579.01,2579.66,2561.52,2565.5,24764.45
1705194000000,2024-01-14 01:00:00,2565.5,2575.89,2563.33,2570.86,10131.66
1705197600000,2024-01-14 02:00:00,2570.86,2572.5,2556.25,2562.13,16013.86
1705201200000,2024-01-14 03:00:00,2562.13,2566.2,2550.99,2552.33,25769.1
1705204800000,2024-01-14 04:00:00,2552.33,2558.39,2543.63,2545.59,27730.14
