timestamp_ms,open_time,open,high,low,close,volume
1735855200000,2025-01-02 22:00:00,3453.45,3453.46,3419.65,3439.53,38255.73
1735858800000,2025-01-02 23:00:00,3439.53,3456.29,3436.0,3454.58,14462.8
1735862400000,2025-01-03 00:00:00,3454.58,3465.22,3444.71,3448.28,12883.99
1735866000000,2025-01-03 01:00:00,3448.28,3464.94,3441.36,3463.9,13489.3
1735869600000,2025-01-03 02:00:00,3463.9,3476.33,3455.41,3456.6,16610.57
1735873200000,2025-01-03 03:00:00,3456.6,3471.78,3454.16,3469.35,10266.02
1735876800000,2025-01-03 04:00:00,3469.35,3469.99,3454.25,3456.86,12564.47
1735880400000,2025-01-03 05:00:00,3456.86,3459.31,3443.0,3454.31,16458.24
1735884000000,2025-01-03 06:00:00,3454.31,3460.68,3440.26,3441.34,14163.81
1735887600000,2025-01-03 07:00:00,3441.34,3443.31,3430.03,3431.59,24005.13
1735891200000,2025-01-03 08:00:00,3431.59,3441.65,3420.19,3428.6,31923.49
1735894800000,2025-01-03 09:00:00,3428.6,3449.79,3427.52,3442.6,21148.87
1735898400000,2025-01-03 10:00:00,3442.6,3451.73,3437.0,3444.79,15651.79
1735902000000,2025-01-03 11:00:00,3444.79,3466.66,3444.79,3464.6,20121.61
1735905600000,2025-01-03 12:00:00,3464.6,3476.31,3460.0,3462.67,29227.92
1735909200000,2025-01-03 13:00:00,3462.67,3496.42,3462.41,3480.74,57581.02
1735912800000,2025-01-03 14:00:00,3480.74,3537.19,3480.19,3526.29,94649.86
1735916400000,2025-01-03 15:00:00,3526.29,3575.89,3518.98,3564.09,104959.56
1735920000000,2025-01-03 16:00:00,3564.09,3598.0,3564.09,3583.15,85380.69
1735923600000,2025-01-03 17:00:00,3583.15,3593.17,3571.55,3573.83,26483.1
1735927200000,2025-01-03 18:00:00,3573.83,3617.1,3572.45,3604.27,73310.29
1735930800000,2025-01-03 19:00:00,3604.27,3630.73,3601.3,3622.32,55792.4
1735934400000,2025-01-03 20:00:00,3622.32,3622.83,3598.5,3599.67,47168.54
1735938000000,2025-01-03 21:00:00,3599.67,3616.2,3594.0,3613.7,34476.13
1735941600000,2025-01-03 22:00:00,3613.7,3623.25,3609.19,3615.36,16670.36
1735945200000,2025-01-03 23:00:00,3615.36,3617.18,3603.49,3608.53,15905.87
1735948800000,2025-01-04 00:00:00,3608.53,3620.58,3601.55,3602.26,19224.05
1735952400000,2025-01-04 01:00:00,3602.26,3603.66,3581.28,3595.91,20698.82
1735956000000,2025-01-04 02:00:00,3595.91,3599.63,3582.13,3595.63,11056.51
1735959600000,2025-01-04 03:00:00,3595.63,3600.35,3590.28,3597.27,9174.98
1735963200000,2025-01-04 04:00:00,3597.27,3597.33,3583.04,3590.88,8557.03
1735966800000,2025-01-04 05:00:00,3590.88,3596.58,3585.83,3595.81,8882.16
1735970400000,2025-01-04 06:00:00,3595.81,3607.2,3594.4,3599.54,11756.46
1735974000000,2025-01-04 07:00:00,3599.54,3609.73,3592.0,3593.11,17396.78
1735977600000,2025-01-04 08:00:00,3593.11,3604.01,3584.01,3584.41,26303.26
1735981200000,2025-01-04 09:00:00,3584.41,3595.43,3583.12,3588.72,14341.43
1735984800000,2025-01-04 10:00:00,3588.72,3592.49,3571.21,3587.77,22716.77
1735988400000,2025-01-04 11:00:00,3587.77,3604.69,3584.17,3601.04,18758.28
1735992000000,2025-01-04 12:00:00,3601.04,3645.0,3599.6,3634.58,67365.84
1735995600000,2025-01-04 13:00:00,3634.58,3649.14,3626.42,3643.84,47567.27
1735999200000,2025-01-04 14:00:00,3643.84,3646.3,3631.27,3636.45,20012.62
1736002800000,2025-01-04 15:00:00,3636.45,3664.82,3591.1,3606.68,111795.63
1736006400000,2025-01-04 16:00:00,3606.68,3628.0,3600.5,3621.28,37786.08
1736010000000,2025-01-04 17:00:00,3621.28,3633.99,3619.0,3632.8,18560.28
1736013600000,2025-01-04 18:00:00,3632.8,3644.6,3618.0,3626.27,22744.91
1736017200000,2025-01-04 19:00:00,3626.27,3638.57,3622.69,3630.29,11982.02
1736020800000,2025-01-04 20:00:00,3630.29,3668.0,3630.28,3659.52,31145.52
1736024400000,2025-01-04 21:00:00,3659.52,3672.13,3653.72,3657.76,33790.33
1736028000000,2025-01-04 22:00:00,3657.76,3662.1,3643.48,3659.14,15516.55
1736031600000,2025-01-04 23:00:00,3659.14,3665.55,3650.12,3656.33,13165.14
1736035200000,2025-01-05 00:00:00,3656.33,3675.4,3646.63,3649.1,16120.75
1736038800000,2025-01-05 01:00:00,3649.1,3650.5,3629.52,3636.01,21300.44
1736042400000,2025-01-05 02:00:00,3636.01,3644.61,3633.82,3640.71,8479.45
1736046000000,2025-01-05 03:00:00,3640.71,3641.11,3628.15,3637.03,6693.49
1736049600000,2025-01-05 04:00:00,3637.03,3648.96,3635.93,3643.21,8616.87
1736053200000,2025-01-05 05:00:00,3643.21,3643.22,3630.0,3631.93,7257.93
1736056800000,2025-01-05 06:00:00,3631.93,3640.5,3627.33,3637.64,8202.8
1736060400000,2025-01-05 07:00:00,3637.64,3640.5,3628.71,3630.55,8554.66
1736064000000,2025-01-05 08:00:00,3630.55,3632.43,3606.12,3618.84,41451.98
1736067600000,2025-01-05 09:00:00,3618.84,3622.65,3602.7,3608.45,16575.6
1736071200000,2025-01-05 10:00:00,3608.45,3617.86,3600.95,3614.75,22964.49
1736074800000,2025-01-05 11:00:00,3614.75,3620.95,3608.01,3612.71,16329.95
1736078400000,2025-01-05 12:00:00,3612.71,3622.68,3604.09,3613.47,16962.68
1736082000000,2025-01-05 13:00:00,3613.47,3627.55,3611.12,3613.56,18180.85
1736085600000,2025-01-05 14:00:00,3613.56,3628.59,3591.1,3622.43,58860.22
1736089200000,2025-01-05 15:00:00,3622.43,3639.22,3617.25,3628.51,30505.18
1736092800000,2025-01-05 16:00:00,3628.51,3640.5,3622.82,3626.89,24025.76
1736096400000,2025-01-05 17:00:00,3626.89,3647.2,3621.32,3627.26,19637.27
1736100000000,2025-01-05 18:00:00,3627.26,3632.46,3611.55,3629.52,25170.21
1736103600000,2025-01-05 19:00:00,3629.52,3639.2,3625.23,3636.92,13071.08
1736107200000,2025-01-05 20:00:00,3636.92,3657.62,3627.7,3634.47,28040.61
1736110800000,2025-01-05 21:00:00,3634.47,3647.7,3632.84,3644.63,9949.11
1736114400000,2025-01-05 22:00:00,3644.63,3649.19,3633.05,3644.25,10467.46
1736118000000,2025-01-05 23:00:00,3644.25,3654.59,3631.34,3634.63,16497.71
1736121600000,2025-01-06 00:00:00,3634.63,3654.84,3619.0,3620.44,24025.29
1736125200000,2025-01-06 01:00:00,3620.44,3654.7,3608.32,3647.81,27937.0
1736128800000,2025-01-06 02:00:00,3647.81,3685.0,3644.08,3657.27,71863.52
1736132400000,2025-01-06 03:00:00,3657.27,3674.3,3652.84,3663.59,17302.82
1736136000000,2025-01-06 04:00:00,3663.59,3677.99,3659.18,3671.21,26247.95
1736139600000,2025-01-06 05:00:00,3671.21,3698.28,3665.83,3679.37,40769.93
1736143200000,2025-01-06 06:00:00,3679.37,3684.43,3663.77,3664.65,21456.84
1736146800000,2025-01-06 07:00:00,3664.65,3667.04,3641.47,3649.09,30773.74
1736150400000,2025-01-06 08:00:00,3649.09,3659.32,3634.38,3639.73,29601.29
1736154000000,2025-01-06 09:00:00,3639.73,3649.17,3638.48,3643.64,9922.29
1736157600000,2025-01-06 10:00:00,3643.64,3645.47,3631.03,3636.87,15961.44
1736161200000,2025-01-06 11:00:00,3636.87,3658.7,3634.2,3653.26,20769.89
1736164800000,2025-01-06 12:00:00,3653.26,3661.8,3639.06,3640.8,20161.54
1736168400000,2025-01-06 13:00:00,3640.8,3651.91,3623.4,3649.56,35378.9
1736172000000,2025-01-06 14:00:00,3649.56,3702.55,3620.23,3684.3,93532.31
1736175600000,2025-01-06 15:00:00,3684.3,3713.76,3669.08,3713.74,94077.39
1736179200000,2025-01-06 16:00:00,3713.74,3744.73,3690.08,3710.01,116874.93
1736182800000,2025-01-06 17:00:00,3710.01,3710.24,3654.12,3673.01,89199.4
1736186400000,2025-01-06 18:00:00,3673.01,3691.14,3661.18,3681.17,35443.95
1736190000000,2025-01-06 19:00:00,3681.17,3694.86,3673.81,3686.21,21286.96
1736193600000,2025-01-06 20:00:00,3686.21,3702.95,3671.4,3682.22,36805.96
1736197200000,2025-01-06 21:00:00,3682.22,3688.32,3664.08,3665.65,23629.68
1736200800000,2025-01-06 22:00:00,3665.65,3682.65,3665.41,3676.79,14433.54
1736204400000,2025-01-06 23:00:00,3676.79,3686.75,3666.7,3685.54,10456.36
1736208000000,2025-01-07 00:00:00,3685.54,3693.3,3671.57,3673.76,25099.45
1736211600000,2025-01-07 01:00:00,3673.76,3695.76,3661.05,3693.81,24345.28
1736215200000,2025-01-07 02:00:00,3693.81,3701.35,3674.37,3676.53,18869.2
1736218800000,2025-01-07 03:00:00,3676.53,3687.99,3672.5,3681.45,11222.32
1736222400000,2025-01-07 04:00:00,3681.45,3685.13,3671.64,3671.65,7176.51
1736226000000,2025-01-07 05:00:00,3671.65,3675.16,3656.66,3667.76,25960.92
1736229600000,2025-01-07 06:00:00,3667.76,3674.54,3662.46,3671.07,8728.4
1736233200000,2025-01-07 07:00:00,3671.07,3678.88,3660.51,3665.99,14777.23
1736236800000,2025-01-07 08:00:00,3665.99,3678.54,3658.7,3673.55,18660.08
1736240400000,2025-01-07 09:00:00,3673.55,3675.53,3651.05,3660.01,18856.12
1736244000000,2025-01-07 10:00:00,3660.01,3664.94,3650.0,3656.32,22397.38
1736247600000,2025-01-07 11:00:00,3656.32,3657.73,3624.07,3638.17,51802.94
1736251200000,2025-01-07 12:00:00,3638.17,3642.24,3624.22,3631.98,37729.84
1736254800000,2025-01-07 13:00:00,3631.98,3644.81,3628.9,3634.77,23883.18
1736258400000,2025-01-07 14:00:00,3634.77,3641.0,3523.0,3565.27,154259.52
1736262000000,2025-01-07 15:00:00,3565.27,3581.74,3405.26,3460.0,549913.74
1736265600000,2025-01-07 16:00:00,3460.0,3491.36,3446.17,3456.01,122512.63
1736269200000,2025-01-07 17:00:00,3456.01,3469.2,3416.49,3440.51,109787.14
1736272800000,2025-01-07 18:00:00,3440.51,3457.89,3410.42,3420.2,80913.89
1736276400000,2025-01-07 19:00:00,3420.2,3436.61,3358.88,3383.58,159370.52
1736280000000,2025-01-07 20:00:00,3383.58,3398.9,3362.07,3395.29,105487.41
1736283600000,2025-01-07 21:00:00,3395.29,3412.5,3358.98,3361.58,72088.92
1736287200000,2025-01-07 22:00:00,3361.58,3396.11,3354.05,3395.1,43916.99
1736290800000,2025-01-07 23:00:00,3395.1,3395.1,3373.34,3379.41,18916.22
1736294400000,2025-01-08 00:00:00,3379.41,3413.61,3376.43,3410.07,33104.15
1736298000000,2025-01-08 01:00:00,3410.07,3410.11,3372.4,3389.06,43182.11
1736301600000,2025-01-08 02:00:00,3389.06,3402.53,3380.44,3380.57,31833.48
1736305200000,2025-01-08 03:00:00,3380.57,3385.85,3339.48,3358.49,89600.16
1736308800000,2025-01-08 04:00:00,3358.49,3372.01,3340.0,3346.4,65541.28
1736312400000,2025-01-08 05:00:00,3346.4,3371.34,3333.18,3349.89,49322.54
1736316000000,2025-01-08 06:00:00,3349.89,3360.85,3305.5,3307.07,116113.7
1736319600000,2025-01-08 07:00:00,3307.07,3358.26,3305.83,3352.81,55745.51
1736323200000,2025-01-08 08:00:00,3352.81,3375.44,3348.96,3364.23,39176.64
1736326800000,2025-01-08 09:00:00,3364.23,3372.87,3344.26,3345.47,27564.39
1736330400000,2025-01-08 10:00:00,3345.47,3372.15,3344.28,3360.44,27061.95
1736334000000,2025-01-08 11:00:00,3360.44,3366.0,3320.2,3348.54,68206.32
1736337600000,2025-01-08 12:00:00,3348.54,3360.39,3337.1,3337.83,34829.02
1736341200000,2025-01-08 13:00:00,3337.83,3365.68,3337.83,3357.2,46746.61
1736344800000,2025-01-08 14:00:00,3357.2,3381.3,3346.08,3368.8,78736.48
1736348400000,2025-01-08 15:00:00,3368.8,3385.75,3330.47,3346.0,104802.91
1736352000000,2025-01-08 16:00:00,3346.0,3347.38,3310.01,3312.43,75959.95
1736355600000,2025-01-08 17:00:00,3312.43,3318.89,3206.02,3261.92,342052.41
1736359200000,2025-01-08 18:00:00,3261.92,3329.98,3256.12,3281.18,164072.7
1736362800000,2025-01-08 19:00:00,3281.18,3309.53,3269.76,3279.29,74035.04
1736366400000,2025-01-08 20:00:00,3279.29,3291.5,3263.84,3284.63,41106.5
1736370000000,2025-01-08 21:00:00,3284.63,3304.54,3268.41,3297.85,35605.84
1736373600000,2025-01-08 22:00:00,3297.85,3333.0,3297.26,3332.03,34928.16
1736377200000,2025-01-08 23:00:00,3332.03,3334.23,3314.3,3325.76,12069.9
1736380800000,2025-01-09 00:00:00,3325.76,3342.55,3316.69,3341.01,14396.67
1736384400000,2025-01-09 01:00:00,3341.01,3356.19,3334.01,3344.48,24928.65
1736388000000,2025-01-09 02:00:00,3344.48,3349.9,3304.71,3339.71,93262.47
1736391600000,2025-01-09 03:00:00,3339.71,3341.34,3314.32,3323.03,27844.16
1736395200000,2025-01-09 04:00:00,3323.03,3342.73,3310.5,3339.24,32324.83
1736398800000,2025-01-09 05:00:00,3339.24,3341.18,3323.15,3327.45,17206.38
1736402400000,2025-01-09 06:00:00,3327.45,3333.53,3313.01,3314.1,17617.99
1736406000000,2025-01-09 07:00:00,3314.1,3322.97,3279.5,3287.37,53651.25
1736409600000,2025-01-09 08:00:00,3287.37,3327.4,3259.58,3309.26,111959.96
1736413200000,2025-01-09 09:00:00,3309.26,3327.45,3305.83,3316.68,24593.65
1736416800000,2025-01-09 10:00:00,3316.68,3321.43,3283.19,3310.5,33059.69
1736420400000,2025-01-09 11:00:00,3310.5,3325.89,3291.29,3300.14,31960.78
1736424000000,2025-01-09 12:00:00,3300.14,3309.13,3278.33,3294.51,42017.67
1736427600000,2025-01-09 13:00:00,3294.51,3297.87,3208.83,3219.07,139501.86
1736431200000,2025-01-09 14:00:00,3219.07,3252.33,3208.17,3249.39,96467.22
1736434800000,2025-01-09 15:00:00,3249.39,3335.0,3242.39,3318.99,94525.44
1736438400000,2025-01-09 16:00:00,3318.99,3326.92,3285.85,3300.85,60534.32
1736442000000,2025-01-09 17:00:00,3300.85,3302.79,3233.82,3248.77,76415.47
1736445600000,2025-01-09 18:00:00,3248.77,3269.19,3243.9,3258.77,40799.0
1736449200000,2025-01-09 19:00:00,3258.77,3267.3,3186.87,3193.64,109891.75
1736452800000,2025-01-09 20:00:00,3193.64,3212.83,3155.5,3193.89,161624.7
1736456400000,2025-01-09 21:00:00,3193.89,3225.44,3188.36,3205.71,42802.39
1736460000000,2025-01-09 22:00:00,3205.71,3239.25,3185.66,3222.91,49989.76
1736463600000,2025-01-09 23:00:00,3222.91,3232.16,3208.2,3217.98,26116.94
1736467200000,2025-01-10 00:00:00,3217.98,3232.79,3212.21,3221.5,29368.23
1736470800000,2025-01-10 01:00:00,3221.5,3240.21,3211.87,3235.0,24819.36
1736474400000,2025-01-10 02:00:00,3235.0,3260.52,3229.37,3239.79,26648.65
1736478000000,2025-01-10 03:00:00,3239.79,3255.69,3237.3,3252.52,19813.48
1736481600000,2025-01-10 04:00:00,3252.52,3264.52,3245.05,3252.78,21261.28
1736485200000,2025-01-10 05:00:00,3252.78,3280.61,3240.16,3262.23,42176.53
1736488800000,2025-01-10 06:00:00,3262.23,3279.67,3258.01,3276.65,20528.28
1736492400000,2025-01-10 07:00:00,3276.65,3312.24,3269.72,3294.33,57377.47
1736496000000,2025-01-10 08:00:00,3294.33,3300.66,3286.21,3294.66,27062.4
1736499600000,2025-01-10 09:00:00,3294.66,3309.52,3288.63,3301.3,23549.53
1736503200000,2025-01-10 10:00:00,3301.3,3321.07,3296.54,3317.12,32789.74
1736506800000,2025-01-10 11:00:00,3317.12,3319.3,3294.23,3310.14,36116.59
1736510400000,2025-01-10 12:00:00,3310.14,3311.5,3291.69,3309.82,28648.45
1736514000000,2025-01-10 13:00:00,3309.82,3316.03,3213.8,3242.21,234806.04
1736517600000,2025-01-10 14:00:00,3242.21,3277.6,3233.44,3255.51,108886.27
1736521200000,2025-01-10 15:00:00,3255.51,3275.0,3192.66,3243.1,149151.41
1736524800000,2025-01-10 16:00:00,3243.1,3260.95,3230.18,3246.11,50320.2
1736528400000,2025-01-10 17:00:00,3246.11,3322.25,3240.57,3314.09,84833.17
1736532000000,2025-01-10 18:00:00,3314.09,3314.09,3279.13,3285.01,53895.41
1736535600000,2025-01-10 19:00:00,3285.01,3298.88,3268.77,3294.0,42714.89
1736539200000,2025-01-10 20:00:00,3294.0,3294.34,3254.56,3257.99,32773.65
1736542800000,2025-01-10 21:00:00,3257.99,3272.58,3255.0,3263.88,16222.31
1736546400000,2025-01-10 22:00:00,3263.88,3280.44,3258.04,3271.94,19539.57
1736550000000,2025-01-10 23:00:00,3271.94,3274.17,3262.4,3265.48,10962.4
1736553600000,2025-01-11 00:00:00,3265.48,3268.6,3255.49,3263.89,11509.54
1736557200000,2025-01-11 01:00:00,3263.89,3266.68,3233.9,3244.12,27107.84
1736560800000,2025-01-11 02:00:00,3244.12,3251.63,3236.14,3246.57,10372.52
1736564400000,2025-01-11 03:00:00,3246.57,3247.7,3230.0,3235.94,14700.09
1736568000000,2025-01-11 04:00:00,3235.94,3241.65,3227.73,3237.53,10316.23
1736571600000,2025-01-11 05:00:00,3237.53,3245.51,3231.37,3244.88,13613.48
1736575200000,2025-01-11 06:00:00,3244.88,3250.09,3236.17,3236.53,10189.78
1736578800000,2025-01-11 07:00:00,3236.53,3243.4,3223.36,3234.57,14957.53
1736582400000,2025-01-11 08:00:00,3234.57,3239.18,3216.73,3223.01,18485.76
1736586000000,2025-01-11 09:00:00,3223.01,3243.12,3222.35,3242.23,14666.32
1736589600000,2025-01-11 10:00:00,3242.23,3254.56,3241.48,3254.56,18092.53
1736593200000,2025-01-11 11:00:00,3254.56,3279.31,3252.07,3272.66,30971.76
1736596800000,2025-01-11 12:00:00,3272.66,3280.01,3265.49,3271.27,18658.59
1736600400000,2025-01-11 13:00:00,3271.27,3274.54,3256.63,3266.4,22374.32
1736604000000,2025-01-11 14:00:00,3266.4,3278.88,3256.69,3277.0,13484.67
1736607600000,2025-01-11 15:00:00,3277.0,3281.85,3265.0,3269.71,12608.18
1736611200000,2025-01-11 16:00:00,3269.71,3276.94,3260.0,3273.79,16264.98
1736614800000,2025-01-11 17:00:00,3273.79,3274.68,3257.15,3270.49,14097.86
1736618400000,2025-01-11 18:00:00,3270.49,3279.2,3266.0,3276.74,11522.38
1736622000000,2025-01-11 19:00:00,3276.74,3282.72,3267.27,3277.4,11357.79
1736625600000,2025-01-11 20:00:00,3277.4,3299.74,3273.7,3298.57,26580.28
1736629200000,2025-01-11 21:00:00,3298.57,3319.36,3298.26,3306.05,30308.61
1736632800000,2025-01-11 22:00:00,3306.05,3307.62,3284.38,3287.1,18217.87
1736636400000,2025-01-11 23:00:00,3287.1,3293.23,3279.33,3281.79,13742.93
1736640000000,2025-01-12 00:00:00,3281.79,3285.95,3276.64,3282.0,10972.66
1736643600000,2025-01-12 01:00:00,3282.0,3288.48,3272.61,3287.5,11988.45
1736647200000,2025-01-12 02:00:00,3287.5,3288.65,3278.01,3288.65,7614.82
1736650800000,2025-01-12 03:00:00,3288.65,3290.07,3276.69,3285.0,9000.65
1736654400000,2025-01-12 04:00:00,3285.0,3288.53,3278.84,3282.3,5820.47
1736658000000,2025-01-12 05:00:00,3282.3,3284.1,3271.31,3277.99,6944.89
1736661600000,2025-01-12 06:00:00,3277.99,3280.17,3265.76,3268.72,11724.49
1736665200000,2025-01-12 07:00:00,3268.72,3272.25,3261.61,3265.26,11517.51
1736668800000,2025-01-12 08:00:00,3265.26,3270.66,3233.95,3238.89,39004.43
1736672400000,2025-01-12 09:00:00,3238.89,3244.0,3222.83,3237.3,29852.05
1736676000000,2025-01-12 10:00:00,3237.3,3245.54,3232.62,3243.54,20859.9
1736679600000,2025-01-12 11:00:00,3243.54,3257.41,3240.05,3251.82,14508.17
1736683200000,2025-01-12 12:00:00,3251.82,3264.99,3246.56,3249.34,17801.09
1736686800000,2025-01-12 13:00:00,3249.34,3270.17,3246.68,3265.47,19894.91
1736690400000,2025-01-12 14:00:00,3265.47,3279.68,3263.7,3268.0,24270.98
1736694000000,2025-01-12 15:00:00,3268.0,3294.56,3263.78,3284.27,31057.36
1736697600000,2025-01-12 16:00:00,3284.27,3287.28,3267.08,3280.56,16281.03
1736701200000,2025-01-12 17:00:00,3280.56,3291.7,3277.07,3287.5,15653.73
1736704800000,2025-01-12 18:00:00,3287.5,3299.93,3279.27,3283.98,15769.02
1736708400000,2025-01-12 19:00:00,3283.98,3288.0,3275.27,3278.89,13759.22
1736712000000,2025-01-12 20:00:00,3278.89,3288.63,3271.5,3280.14,8743.11
1736715600000,2025-01-12 21:00:00,3280.14,3281.46,3261.7,3264.62,21485.36
1736719200000,2025-01-12 22:00:00,3264.62,3266.5,3232.1,3238.8,36156.78
1736722800000,2025-01-12 23:00:00,3238.8,3268.02,3237.26,3266.0,18472.83
1736726400000,2025-01-13 00:00:00,3266.0,3337.84,3264.0,3307.01,73557.39
1736730000000,2025-01-13 01:00:00,3307.01,3311.56,3251.0,3260.38,65896.92
1736733600000,2025-01-13 02:00:00,3260.38,3270.0,3235.21,3254.34,36573.94
1736737200000,2025-01-13 03:00:00,3254.34,3266.0,3233.72,3240.48,33904.15
1736740800000,2025-01-13 04:00:00,3240.48,3259.6,3236.71,3237.09,31751.68
1736744400000,2025-01-13 05:00:00,3237.09,3237.65,3211.11,3224.12,56510.33
1736748000000,2025-01-13 06:00:00,3224.12,3232.35,3178.68,3189.48,72966.07
1736751600000,2025-01-13 07:00:00,3189.48,3208.76,3181.18,3200.0,31846.48
1736755200000,2025-01-13 08:00:00,3200.0,3204.47,3158.71,3168.0,57881.02
1736758800000,2025-01-13 09:00:00,3168.0,3175.34,3120.01,3154.29,106094.15
1736762400000,2025-01-13 10:00:00,3154.29,3155.02,3104.41,3116.8,97687.14
1736766000000,2025-01-13 11:00:00,3116.8,3122.0,3053.01,3055.18,154108.96
1736769600000,2025-01-13 12:00:00,3055.18,3084.69,3037.0,3045.18,117771.94
1736773200000,2025-01-13 13:00:00,3045.18,3089.71,3030.86,3058.53,79497.6
1736776800000,2025-01-13 14:00:00,3058.53,3059.51,2908.44,3033.22,538292.23
1736780400000,2025-01-13 15:00:00,3033.22,3077.1,3024.25,3047.56,136699.22
1736784000000,2025-01-13 16:00:00,3047.56,3059.22,3003.62,3008.5,93200.14
1736787600000,2025-01-13 17:00:00,3008.5,3035.98,3002.23,3018.99,58325.08
1736791200000,2025-01-13 18:00:00,3018.99,3032.9,2985.01,3006.29,70414.72
1736794800000,2025-01-13 19:00:00,3006.29,3036.61,2991.4,3023.53,51387.67
1736798400000,2025-01-13 20:00:00,3023.53,3103.0,3010.09,3090.0,90258.06
1736802000000,2025-01-13 21:00:00,3090.0,3119.2,3081.22,3112.82,90137.36
1736805600000,2025-01-13 22:00:00,3112.82,3142.0,3110.85,3130.75,46868.64
1736809200000,2025-01-13 23:00:00,3130.75,3139.68,3124.43,3136.39,17303.11
1736812800000,2025-01-14 00:00:00,3136.39,3148.15,3124.14,3133.03,28870.15
1736816400000,2025-01-14 01:00:00,3133.03,3158.72,3132.3,3137.75,35249.24
1736820000000,2025-01-14 02:00:00,3137.75,3165.79,3130.57,3156.03,26550.8
1736823600000,2025-01-14 03:00:00,3156.03,3174.8,3153.6,3157.26,16784.52
1736827200000,2025-01-14 04:00:00,3157.26,3174.4,3157.25,3171.46,15571.66
