timestamp_ms,open_time,open,high,low,close,volume
1704095100000,2024-01-01 07:45:00,42481.6,42531.7,42466.9,42531.7,187.271
1704096000000,2024-01-01 08:00:00,42531.7,42581.2,42495.5,42557.0,647.627
1704096900000,2024-01-01 08:15:00,42557.0,42587.3,42515.0,42525.5,185.753
1704097800000,2024-01-01 08:30:00,42525.5,42550.2,42492.7,42534.5,164.984
1704098700000,2024-01-01 08:45:00,42534.5,42599.6,42525.3,42596.1,276.168
1704099600000,2024-01-01 09:00:00,42596.1,42618.7,42574.1,42614.7,334.34
1704100500000,2024-01-01 09:15:00,42614.7,42700.0,42614.6,42628.4,833.994
1704101400000,2024-01-01 09:30:00,42628.4,42739.8,42628.4,42681.2,727.015
1704102300000,2024-01-01 09:45:00,42681.2,42736.0,42662.5,42696.9,354.397
1704103200000,2024-01-01 10:00:00,42696.9,42744.5,42691.0,42705.9,370.431
1704104100000,2024-01-01 10:15:00,42705.9,42755.9,42656.9,42706.4,954.931
1704105000000,2024-01-01 10:30:00,42706.4,42760.0,42706.4,42759.5,330.784
1704105900000,2024-01-01 10:45:00,42759.5,42796.1,42731.4,42731.4,471.229
1704106800000,2024-01-01 11:00:00,42731.4,42809.6,42724.1,42734.5,573.173
1704107700000,2024-01-01 11:15:00,42734.5,42760.0,42693.6,42722.9,537.788
1704108600000,2024-01-01 11:30:00,42722.9,42728.2,42645.6,42651.1,467.571
1704109500000,2024-01-01 11:45:00,42651.1,42747.2,42650.0,42735.1,325.332
1704110400000,2024-01-01 12:00:00,42735.1,42784.9,42657.1,42674.8,533.451
1704111300000,2024-01-01 12:15:00,42674.8,42750.0,42670.1,42722.1,303.017
1704112200000,2024-01-01 12:30:00,42722.1,42820.0,42708.5,42800.0,785.632
1704113100000,2024-01-01 12:45:00,42800.0,42800.1,42685.1,42690.6,445.897
1704114000000,2024-01-01 13:00:00,42690.6,42748.9,42651.1,42745.9,524.328
1704114900000,2024-01-01 13:15:00,42745.9,42774.1,42731.6,42755.3,200.385
1704115800000,2024-01-01 13:30:00,42755.3,42784.0,42702.9,42778.5,207.436
1704116700000,2024-01-01 13:45:00,42778.5,42787.5,42740.7,42760.3,185.209
1704117600000,2024-01-01 14:00:00,42760.3,42760.3,42626.3,42688.9,647.413
1704118500000,2024-01-01 14:15:00,42688.9,42702.1,42605.4,42659.4,536.082
1704119400000,2024-01-01 14:30:00,42659.4,42699.6,42631.1,42684.2,316.537
1704120300000,2024-01-01 14:45:00,42684.2,42699.0,42621.3,42651.0,314.727
1704121200000,2024-01-01 15:00:00,42651.0,42687.4,42617.6,42682.7,194.101
1704122100000,2024-01-01 15:15:00,42682.7,42774.3,42666.6,42721.9,407.341
1704123000000,2024-01-01 15:30:00,42721.9,42888.0,42635.9,42887.9,1188.956
1704123900000,2024-01-01 15:45:00,42887.9,42890.0,42780.4,42825.1,831.8
1704124800000,2024-01-01 16:00:00,42825.1,42897.3,42805.0,42888.0,704.888
1704125700000,2024-01-01 16:15:00,42888.0,42909.1,42707.1,42764.2,830.388
1704126600000,2024-01-01 16:30:00,42764.2,42830.0,42744.3,42820.8,270.825
1704127500000,2024-01-01 16:45:00,42820.8,42826.6,42760.8,42774.3,144.362
1704128400000,2024-01-01 17:00:00,42774.3,42833.2,42768.6,42825.3,235.498
1704129300000,2024-01-01 17:15:00,42825.3,42825.4,42767.6,42773.2,165.109
1704130200000,2024-01-01 17:30:00,42773.2,42789.6,42750.0,42776.4,303.169
1704131100000,2024-01-01 17:45:00,42776.4,42868.0,42776.4,42852.4,410.254
1704132000000,2024-01-01 18:00:00,42852.4,43220.2,42852.3,43160.9,3753.778
1704132900000,2024-01-01 18:15:00,43160.9,43279.0,43081.5,43111.4,1802.339
1704133800000,2024-01-01 18:30:00,43111.4,43214.4,43065.6,43196.2,721.027
1704134700000,2024-01-01 18:45:00,43196.2,43237.3,43080.0,43153.8,1435.442
1704135600000,2024-01-01 19:00:00,43153.8,43230.8,43140.7,43225.0,621.804
1704136500000,2024-01-01 19:15:00,43225.0,43371.8,43191.5,43305.6,1453.391
1704137400000,2024-01-01 19:30:00,43305.6,43473.0,43277.4,43442.1,2251.419
1704138300000,2024-01-01 19:45:00,43442.1,43604.0,43442.0,43570.1,2341.483
1704139200000,2024-01-01 20:00:00,43570.1,43826.1,43566.6,43696.7,4261.749
1704140100000,2024-01-01 20:15:00,43696.7,43771.6,43614.8,43749.6,1656.897
1704141000000,2024-01-01 20:30:00,43749.6,43892.6,43680.4,43867.0,1698.487
1704141900000,2024-01-01 20:45:00,43867.0,43909.5,43715.0,43753.4,1655.477
1704142800000,2024-01-01 21:00:00,43753.4,43830.9,43745.6,43780.0,848.55
1704143700000,2024-01-01 21:15:00,43780.0,43855.1,43675.1,43704.1,955.2
1704144600000,2024-01-01 21:30:00,43704.1,43708.0,43528.5,43533.8,1421.998
1704145500000,2024-01-01 21:45:00,43533.8,43684.2,43532.5,43677.7,752.285
1704146400000,2024-01-01 22:00:00,43677.7,43726.4,43564.9,43567.6,761.027
1704147300000,2024-01-01 22:15:00,43567.6,43592.0,43421.8,43522.1,1260.228
1704148200000,2024-01-01 22:30:00,43522.1,43580.0,43503.8,43504.9,477.444
1704149100000,2024-01-01 22:45:00,43504.9,43580.0,43500.4,43579.6,515.364
1704150000000,2024-01-01 23:00:00,43579.6,43756.4,43579.5,43729.9,1733.946
1704150900000,2024-01-01 23:15:00,43729.9,44100.0,43683.6,44049.9,4611.714
1704151800000,2024-01-01 23:30:00,44049.9,44163.2,43983.8,44139.0,3149.892
1704152700000,2024-01-01 23:45:00,44139.0,44284.9,44092.0,44235.5,3202.144
1704153600000,2024-01-02 00:00:00,44235.5,44825.3,44208.7,44744.1,7486.542
1704154500000,2024-01-02 00:15:00,44744.1,44976.7,44545.7,44677.9,7375.647
1704155400000,2024-01-02 00:30:00,44677.9,44836.0,44619.0,44798.2,2770.729
1704156300000,2024-01-02 00:45:00,44798.2,45376.1,44740.0,45187.9,6635.353
1704157200000,2024-01-02 01:00:00,45187.9,45493.6,44932.0,44932.1,6451.372
1704158100000,2024-01-02 01:15:00,44932.1,45147.4,44922.0,45005.2,1747.662
1704159000000,2024-01-02 01:30:00,45005.2,45088.1,44861.8,44876.0,1568.869
1704159900000,2024-01-02 01:45:00,44876.0,44990.0,44744.5,44929.4,1813.338
1704160800000,2024-01-02 02:00:00,44929.4,45056.0,44929.4,45035.0,1027.28
1704161700000,2024-01-02 02:15:00,45035.0,45174.2,44950.5,45170.2,1628.736
1704162600000,2024-01-02 02:30:00,45170.2,45364.7,45133.0,45335.3,1737.593
1704163500000,2024-01-02 02:45:00,45335.3,45440.0,45205.3,45430.1,2156.0
1704164400000,2024-01-02 03:00:00,45430.1,45576.9,45131.1,45288.6,3989.101
1704165300000,2024-01-02 03:15:00,45288.6,45409.1,45225.5,45357.5,1690.536
1704166200000,2024-01-02 03:30:00,45357.5,45578.9,45354.1,45460.0,1835.863
1704167100000,2024-01-02 03:45:00,45460.0,45489.1,45370.0,45434.1,2001.738
1704168000000,2024-01-02 04:00:00,45434.1,45485.2,45261.4,45424.1,2195.936
1704168900000,2024-01-02 04:15:00,45424.1,45440.0,45319.0,45405.7,946.526
1704169800000,2024-01-02 04:30:00,45405.7,45405.7,45201.6,45259.8,1158.276
1704170700000,2024-01-02 04:45:00,45259.8,45282.4,45202.9,45219.9,634.862
1704171600000,2024-01-02 05:00:00,45219.9,45359.8,45160.0,45347.6,1139.006
1704172500000,2024-01-02 05:15:00,45347.6,45368.5,45270.0,45299.0,540.975
1704173400000,2024-01-02 05:30:00,45299.0,45333.0,45260.1,45281.3,386.862
1704174300000,2024-01-02 05:45:00,45281.3,45357.2,45180.2,45220.0,766.494
1704175200000,2024-01-02 06:00:00,45220.0,45283.4,45170.0,45278.3,592.808
1704176100000,2024-01-02 06:15:00,45278.3,45319.9,45232.0,45284.1,430.494
1704177000000,2024-01-02 06:30:00,45284.1,45336.3,45235.1,45332.8,488.865
1704177900000,2024-01-02 06:45:00,45332.8,45350.0,45203.1,45203.1,523.76
1704178800000,2024-01-02 07:00:00,45203.1,45437.7,45203.1,45377.1,902.479
1704179700000,2024-01-02 07:15:00,45377.1,45792.8,45333.0,45495.9,4384.298
1704180600000,2024-01-02 07:30:00,45495.9,45578.1,45316.7,45578.0,2650.498
1704181500000,2024-01-02 07:45:00,45578.0,45579.8,45474.3,45500.0,1118.174
1704182400000,2024-01-02 08:00:00,45500.0,45740.0,45372.7,45699.8,2324.424
1704183300000,2024-01-02 08:15:00,45699.8,45927.0,45642.8,45800.0,5183.25
1704184200000,2024-01-02 08:30:00,45800.0,45909.9,45647.8,45719.3,2000.993
1704185100000,2024-01-02 08:45:00,45719.3,45853.7,45645.9,45817.9,1514.898
1704186000000,2024-01-02 09:00:00,45817.9,45946.5,45709.8,45742.6,1713.348
1704186900000,2024-01-02 09:15:00,45742.6,45906.8,45722.0,45884.8,1270.899
1704187800000,2024-01-02 09:30:00,45884.8,45889.9,45683.8,45713.3,1224.38
1704188700000,2024-01-02 09:45:00,45713.3,45842.1,45684.0,45731.6,1037.192
1704189600000,2024-01-02 10:00:00,45731.6,45774.2,45602.7,45752.8,1333.649
1704190500000,2024-01-02 10:15:00,45752.8,45773.8,45660.0,45721.8,824.992
1704191400000,2024-01-02 10:30:00,45721.8,45729.4,45603.3,45655.0,812.02
1704192300000,2024-01-02 10:45:00,45655.0,45658.8,45500.0,45658.7,2332.924
1704193200000,2024-01-02 11:00:00,45658.7,45772.0,45612.5,45620.0,1043.675
1704194100000,2024-01-02 11:15:00,45620.0,45650.0,45555.3,45561.9,549.712
1704195000000,2024-01-02 11:30:00,45561.9,45618.3,45242.3,45310.1,3430.623
1704195900000,2024-01-02 11:45:00,45310.1,45501.8,45304.9,45495.9,1769.213
1704196800000,2024-01-02 12:00:00,45495.9,45562.0,45400.5,45442.0,1340.171
1704197700000,2024-01-02 12:15:00,45442.0,45538.0,45381.4,45519.9,730.937
1704198600000,2024-01-02 12:30:00,45519.9,45669.9,45502.3,45529.6,1848.448
1704199500000,2024-01-02 12:45:00,45529.6,45552.5,45326.7,45365.3,1686.624
1704200400000,2024-01-02 13:00:00,45365.3,45554.0,45333.2,45533.0,953.645
1704201300000,2024-01-02 13:15:00,45533.0,45633.5,45390.6,45579.3,1781.044
1704202200000,2024-01-02 13:30:00,45579.3,45770.0,45570.7,45724.1,1579.577
1704203100000,2024-01-02 13:45:00,45724.1,45759.8,45640.8,45699.6,966.021
1704204000000,2024-01-02 14:00:00,45699.6,45864.3,45678.0,45820.0,1553.812
1704204900000,2024-01-02 14:15:00,45820.0,45863.5,45608.8,45685.7,1710.842
1704205800000,2024-01-02 14:30:00,45685.7,45719.9,45368.7,45572.1,3245.122
1704206700000,2024-01-02 14:45:00,45572.1,45574.0,45039.1,45301.3,6770.421
1704207600000,2024-01-02 15:00:00,45301.3,45369.9,45122.8,45148.8,2707.746
1704208500000,2024-01-02 15:15:00,45148.8,45166.6,44868.2,45047.1,5084.073
1704209400000,2024-01-02 15:30:00,45047.1,45338.0,44924.2,45323.6,2706.452
1704210300000,2024-01-02 15:45:00,45323.6,45346.8,45199.6,45230.3,1174.137
1704211200000,2024-01-02 16:00:00,45230.3,45323.7,45061.0,45127.6,2110.491
1704212100000,2024-01-02 16:15:00,45127.6,45245.9,44935.8,45245.8,2453.531
1704213000000,2024-01-02 16:30:00,45245.8,45314.2,45121.6,45290.7,1366.99
1704213900000,2024-01-02 16:45:00,45290.7,45455.0,45242.0,45408.8,1920.983
1704214800000,2024-01-02 17:00:00,45408.8,45428.5,45259.4,45287.5,769.303
1704215700000,2024-01-02 17:15:00,45287.5,45349.2,45193.5,45250.5,963.471
1704216600000,2024-01-02 17:30:00,45250.5,45253.0,44981.0,45106.2,2119.565
1704217500000,2024-01-02 17:45:00,45106.2,45166.6,45002.0,45014.4,960.537
1704218400000,2024-01-02 18:00:00,45014.4,45177.4,45000.0,45075.0,1798.865
1704219300000,2024-01-02 18:15:00,45075.0,45206.8,44990.6,45174.1,907.401
1704220200000,2024-01-02 18:30:00,45174.1,45320.5,45117.3,45124.0,1187.252
1704221100000,2024-01-02 18:45:00,45124.0,45274.4,45095.2,45202.6,622.87
1704222000000,2024-01-02 19:00:00,45202.6,45297.2,45160.5,45174.6,492.302
1704222900000,2024-01-02 19:15:00,45174.6,45221.2,44795.7,44918.1,3044.506
1704223800000,2024-01-02 19:30:00,44918.1,45112.9,44851.5,44997.0,1354.981
1704224700000,2024-01-02 19:45:00,44997.0,45167.7,44933.3,45088.6,1297.653
1704225600000,2024-01-02 20:00:00,45088.6,45199.0,44992.2,45139.4,1210.707
1704226500000,2024-01-02 20:15:00,45139.4,45227.4,44966.6,44997.9,1064.665
1704227400000,2024-01-02 20:30:00,44997.9,45029.8,44845.4,44876.7,1380.303
1704228300000,2024-01-02 20:45:00,44876.7,45027.0,44763.1,44823.8,2059.843
1704229200000,2024-01-02 21:00:00,44823.8,44898.8,44633.0,44894.6,3882.91
1704230100000,2024-01-02 21:15:00,44894.6,44985.0,44843.0,44850.4,1143.087
1704231000000,2024-01-02 21:30:00,44850.4,45062.6,44819.0,44988.0,899.089
1704231900000,2024-01-02 21:45:00,44988.0,45177.7,44963.0,45177.6,2441.484
1704232800000,2024-01-02 22:00:00,45177.6,45369.9,45120.2,45204.5,2593.348
1704233700000,2024-01-02 22:15:00,45204.5,45267.7,45084.2,45113.0,928.398
1704234600000,2024-01-02 22:30:00,45113.0,45113.0,44960.0,44978.9,849.043
1704235500000,2024-01-02 22:45:00,44978.9,45170.8,44879.0,45024.9,901.984
1704236400000,2024-01-02 23:00:00,45024.9,45063.7,44971.6,45038.8,515.945
1704237300000,2024-01-02 23:15:00,45038.8,45099.3,45002.6,45014.9,409.26
1704238200000,2024-01-02 23:30:00,45014.9,45014.9,44831.8,44876.9,1028.277
1704239100000,2024-01-02 23:45:00,44876.9,45033.5,44846.4,44989.0,869.103
1704240000000,2024-01-03 00:00:00,44989.0,45105.6,44980.0,45052.8,1205.958
1704240900000,2024-01-03 00:15:00,45052.8,45066.4,44909.8,44944.8,499.661
1704241800000,2024-01-03 00:30:00,44944.8,45194.1,44920.8,45194.1,874.566
1704242700000,2024-01-03 00:45:00,45194.1,45255.0,45088.4,45183.1,1022.418
1704243600000,2024-01-03 01:00:00,45183.1,45263.5,45151.2,45226.6,719.675
1704244500000,2024-01-03 01:15:00,45226.6,45269.0,45195.8,45203.5,365.729
1704245400000,2024-01-03 01:30:00,45203.5,45300.0,45137.2,45293.2,871.73
1704246300000,2024-01-03 01:45:00,45293.2,45390.7,45255.6,45367.7,801.906
1704247200000,2024-01-03 02:00:00,45367.7,45476.0,45320.6,45324.5,1178.104
1704248100000,2024-01-03 02:15:00,45324.5,45379.6,45258.7,45369.6,522.159
1704249000000,2024-01-03 02:30:00,45369.6,45399.0,45295.0,45321.3,327.195
1704249900000,2024-01-03 02:45:00,45321.3,45330.0,45264.9,45323.0,376.569
1704250800000,2024-01-03 03:00:00,45323.0,45340.0,45239.3,45331.6,501.245
1704251700000,2024-01-03 03:15:00,45331.6,45359.7,45263.8,45278.1,317.835
1704252600000,2024-01-03 03:30:00,45278.1,45285.8,45201.3,45249.9,302.672
1704253500000,2024-01-03 03:45:00,45249.9,45313.8,45232.1,45309.2,315.109
1704254400000,2024-01-03 04:00:00,45309.2,45315.0,45230.6,45269.8,248.133
1704255300000,2024-01-03 04:15:00,45269.8,45320.1,45251.0,45251.0,205.875
1704256200000,2024-01-03 04:30:00,45251.0,45268.3,45154.3,45196.1,597.514
1704257100000,2024-01-03 04:45:00,45196.1,45246.0,45186.6,45226.4,228.72
1704258000000,2024-01-03 05:00:00,45226.4,45275.8,45158.7,45273.5,424.793
1704258900000,2024-01-03 05:15:00,45273.5,45333.0,45263.4,45332.9,342.578
1704259800000,2024-01-03 05:30:00,45332.9,45336.4,45265.0,45271.9,473.493
1704260700000,2024-01-03 05:45:00,45271.9,45310.0,45205.8,45206.1,352.414
1704261600000,2024-01-03 06:00:00,45206.1,45248.6,45195.0,45243.9,577.289
1704262500000,2024-01-03 06:15:00,45243.9,45344.7,45243.9,45326.1,613.133
1704263400000,2024-01-03 06:30:00,45326.1,45326.1,45252.0,45294.8,266.82
1704264300000,2024-01-03 06:45:00,45294.8,45414.0,45294.8,45366.0,900.632
1704265200000,2024-01-03 07:00:00,45366.0,45426.3,45313.3,45385.5,514.03
1704266100000,2024-01-03 07:15:00,45385.5,45407.4,45328.0,45393.0,356.338
1704267000000,2024-01-03 07:30:00,45393.0,45404.0,45170.0,45188.1,946.962
1704267900000,2024-01-03 07:45:00,45188.1,45191.1,44971.0,45044.0,2686.82
1704268800000,2024-01-03 08:00:00,45044.0,45160.0,45036.6,45103.2,1026.019
1704269700000,2024-01-03 08:15:00,45103.2,45206.0,45103.2,45199.9,653.34
1704270600000,2024-01-03 08:30:00,45199.9,45200.0,45064.5,45094.9,707.361
1704271500000,2024-01-03 08:45:00,45094.9,45236.1,45069.4,45231.7,904.415
1704272400000,2024-01-03 09:00:00,45231.7,45352.4,45212.5,45334.7,1190.16
1704273300000,2024-01-03 09:15:00,45334.7,45412.1,45245.7,45398.0,1409.83
1704274200000,2024-01-03 09:30:00,45398.0,45567.8,45329.7,45453.8,2267.885
1704275100000,2024-01-03 09:45:00,45453.8,45465.0,45361.2,45383.0,710.539
1704276000000,2024-01-03 10:00:00,45383.0,45431.0,45332.3,45398.8,492.543
1704276900000,2024-01-03 10:15:00,45398.8,45420.0,45252.9,45322.5,898.536
1704277800000,2024-01-03 10:30:00,45322.5,45348.0,45090.1,45105.9,1513.635
1704278700000,2024-01-03 10:45:00,45105.9,45206.9,45079.0,45186.0,1119.323
1704279600000,2024-01-03 11:00:00,45186.0,45211.0,44727.0,44768.1,3891.189
1704280500000,2024-01-03 11:15:00,44768.1,44896.0,44317.9,44391.0,11095.768
1704281400000,2024-01-03 11:30:00,44391.0,44618.6,44336.7,44539.5,5477.431
1704282300000,2024-01-03 11:45:00,44539.5,44564.3,43434.7,43736.2,21999.595
1704283200000,2024-01-03 12:00:00,43736.2,43749.9,40210.0,41944.3,80255.955
1704284100000,2024-01-03 12:15:00,41944.3,42545.4,41828.8,42337.8,20737.884
1704285000000,2024-01-03 12:30:00,42337.8,42457.8,42050.0,42175.5,7672.496
1704285900000,2024-01-03 12:45:00,42175.5,42825.6,42133.6,42797.1,8607.754
1704286800000,2024-01-03 13:00:00,42797.1,42828.0,42505.7,42549.8,4558.344
1704287700000,2024-01-03 13:15:00,42549.8,42697.1,42316.1,42477.7,4495.453
1704288600000,2024-01-03 13:30:00,42477.7,42709.4,42411.0,42554.0,2459.385
1704289500000,2024-01-03 13:45:00,42554.0,42591.2,42323.8,42559.5,2819.885
1704290400000,2024-01-03 14:00:00,42559.5,42565.5,42263.4,42317.9,1833.615
1704291300000,2024-01-03 14:15:00,42317.9,42419.8,42051.4,42122.0,4616.044
1704292200000,2024-01-03 14:30:00,42122.0,42391.8,42082.0,42382.1,2788.624
1704293100000,2024-01-03 14:45:00,42382.1,42383.7,42192.0,42205.9,1685.324
1704294000000,2024-01-03 15:00:00,42205.9,42490.0,42196.1,42434.0,2552.171
1704294900000,2024-01-03 15:15:00,42434.0,42500.0,42315.0,42442.8,1911.541
1704295800000,2024-01-03 15:30:00,42442.8,42540.4,42366.6,42421.4,1027.196
1704296700000,2024-01-03 15:45:00,42421.4,43077.9,42360.1,43011.3,9360.152
1704297600000,2024-01-03 16:00:00,43011.3,43615.5,42896.0,43305.4,11248.917
1704298500000,2024-01-03 16:15:00,43305.4,43503.1,43171.0,43467.5,2706.731
1704299400000,2024-01-03 16:30:00,43467.5,43467.6,42768.3,42985.7,5991.215
1704300300000,2024-01-03 16:45:00,42985.7,43120.5,42820.0,43031.9,2654.151
1704301200000,2024-01-03 17:00:00,43031.9,43080.0,42850.1,42946.1,2069.389
1704302100000,2024-01-03 17:15:00,42946.1,42947.8,42512.0,42812.1,3830.732
1704303000000,2024-01-03 17:30:00,42812.1,42948.3,42762.3,42790.1,1421.609
1704303900000,2024-01-03 17:45:00,42790.1,42942.3,42659.3,42929.2,1776.396
1704304800000,2024-01-03 18:00:00,42929.2,43098.9,42855.0,42904.0,2007.425
1704305700000,2024-01-03 18:15:00,42904.0,43052.8,42759.0,42781.4,1413.519
1704306600000,2024-01-03 18:30:00,42781.4,42837.2,42525.4,42717.5,2216.611
1704307500000,2024-01-03 18:45:00,42717.5,42759.3,41728.4,42280.3,10471.003
1704308400000,2024-01-03 19:00:00,42280.3,42544.0,42179.6,42467.3,4506.664
1704309300000,2024-01-03 19:15:00,42467.3,42703.1,42454.9,42698.3,2644.963
1704310200000,2024-01-03 19:30:00,42698.3,43062.0,42647.5,42710.8,4430.24
1704311100000,2024-01-03 19:45:00,42710.8,42744.4,42564.7,42616.6,1390.424
1704312000000,2024-01-03 20:00:00,42616.6,42714.6,42535.2,42630.0,1051.477
1704312900000,2024-01-03 20:15:00,42630.0,42801.2,42619.9,42747.8,1508.05
1704313800000,2024-01-03 20:30:00,42747.8,42878.4,42672.3,42697.2,1091.452
1704314700000,2024-01-03 20:45:00,42697.2,42799.9,42690.1,42748.0,1203.363
1704315600000,2024-01-03 21:00:00,42748.0,42797.5,42604.0,42653.9,970.209
1704316500000,2024-01-03 21:15:00,42653.9,42925.7,42645.3,42845.1,1718.944
1704317400000,2024-01-03 21:30:00,42845.1,42900.0,42775.9,42891.8,789.783
1704318300000,2024-01-03 21:45:00,42891.8,42995.0,42876.1,42954.5,944.588
1704319200000,2024-01-03 22:00:00,42954.5,42975.4,42854.1,42951.7,1082.216
1704320100000,2024-01-03 22:15:00,42951.7,42967.9,42672.8,42717.9,1220.853
1704321000000,2024-01-03 22:30:00,42717.9,42790.6,42667.5,42684.9,534.772
1704321900000,2024-01-03 22:45:00,42684.9,42795.8,42621.7,42783.8,466.526
1704322800000,2024-01-03 23:00:00,42783.8,42809.7,42606.9,42657.0,781.098
1704323700000,2024-01-03 23:15:00,42657.0,42812.0,42640.7,42792.1,641.38
1704324600000,2024-01-03 23:30:00,42792.1,42799.7,42717.9,42731.6,324.118
1704325500000,2024-01-03 23:45:00,42731.6,42876.9,42716.8,42871.9,431.268
1704326400000,2024-01-04 00:00:00,42871.9,42970.0,42779.4,42962.1,1481.281
1704327300000,2024-01-04 00:15:00,42962.1,43019.0,42820.0,42915.9,897.06
1704328200000,2024-01-04 00:30:00,42915.9,42969.3,42869.2,42880.5,382.672
1704329100000,2024-01-04 00:45:00,42880.5,42914.4,42833.7,42901.9,376.336
1704330000000,2024-01-04 01:00:00,42901.9,42959.4,42829.4,42912.8,582.122
1704330900000,2024-01-04 01:15:00,42912.8,42912.8,42637.1,42732.2,1474.32
1704331800000,2024-01-04 01:30:00,42732.2,42786.9,42637.0,42684.4,758.731
1704332700000,2024-01-04 01:45:00,42684.4,42779.5,42666.1,42731.0,493.672
1704333600000,2024-01-04 02:00:00,42731.0,42927.1,42710.1,42916.0,743.234
1704334500000,2024-01-04 02:15:00,42916.0,42986.2,42886.1,42911.4,868.844
1704335400000,2024-01-04 02:30:00,42911.4,42974.9,42889.4,42973.7,293.494
1704336300000,2024-01-04 02:45:00,42973.7,43270.0,42973.6,43173.7,2540.379
1704337200000,2024-01-04 03:00:00,43173.7,43247.3,43103.0,43183.3,1260.729
1704338100000,2024-01-04 03:15:00,43183.3,43247.7,43053.5,43075.0,751.578
1704339000000,2024-01-04 03:30:00,43075.0,43103.2,43031.5,43067.8,520.848
1704339900000,2024-01-04 03:45:00,43067.8,43187.2,43067.8,43141.4,340.415
1704340800000,2024-01-04 04:00:00,43141.4,43155.9,43000.0,43067.2,911.657
1704341700000,2024-01-04 04:15:00,43067.2,43169.8,43062.0,43158.4,477.285
1704342600000,2024-01-04 04:30:00,43158.4,43180.0,43106.0,43129.6,263.741
1704343500000,2024-01-04 04:45:00,43129.6,43247.6,43129.6,43188.5,658.793
1704344400000,2024-01-04 05:00:00,43188.5,43223.2,43133.8,43195.2,335.277
1704345300000,2024-01-04 05:15:00,43195.2,43237.9,43108.0,43120.0,352.688
1704346200000,2024-01-04 05:30:00,43120.0,43317.1,43100.2,43260.8,1099.501
1704347100000,2024-01-04 05:45:00,43260.8,43272.0,43152.1,43214.4,560.993
1704348000000,2024-01-04 06:00:00,43214.4,43257.1,43132.1,43136.3,702.121
1704348900000,2024-01-04 06:15:00,43136.3,43188.0,43111.0,43161.8,484.931
1704349800000,2024-01-04 06:30:00,43161.8,43252.6,43132.2,43234.6,543.12
1704350700000,2024-01-04 06:45:00,43234.6,43238.5,43163.1,43185.6,389.737
1704351600000,2024-01-04 07:00:00,43185.6,43299.1,43072.8,43129.8,2471.834
1704352500000,2024-01-04 07:15:00,43129.8,43149.1,43000.4,43088.8,1438.584
1704353400000,2024-01-04 07:30:00,43088.8,43209.6,42858.7,43022.0,3156.431
1704354300000,2024-01-04 07:45:00,43022.0,43040.6,42773.0,42795.3,2408.194
1704355200000,2024-01-04 08:00:00,42795.3,42947.8,42795.3,42889.4,1278.778
